TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft of Bicycle,2021,9,18,10,0,6XX COMMERCIAL DR,Grandview-Woodland,494870.7312,5458478.2255
Theft of Bicycle,2021,12,12,13,0,6XX COMMERCIAL DR,Grandview-Woodland,494870.7312,5458478.2255
Theft of Bicycle,2021,9,12,22,16,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Theft of Bicycle,2021,11,19,19,0,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Theft of Bicycle,2021,11,26,0,2,8XX SALSBURY DR,Grandview-Woodland,495023.3152,5458248.5732
Theft of Bicycle,2021,11,24,11,0,8XX VICTORIA DR,Grandview-Woodland,495231.8203,5458239.6579
Theft of Bicycle,2021,6,25,15,0,CHARLES ST / COMMERCIAL DR,Grandview-Woodland,494938.4455,5457811.215
Theft of Bicycle,2021,5,18,23,0,CHARLES ST / WOODLAND DR,Grandview-Woodland,494658.2083,5457812.3805
Theft of Bicycle,2021,5,26,18,0,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3598,5457329.0302
Theft of Bicycle,2021,11,6,18,10,E 1ST AVE / SEMLIN DR,Grandview-Woodland,495358.2332,5457424.8826
Theft of Bicycle,2021,4,18,23,0,E 3RD AVE / LAKEWOOD DR,Grandview-Woodland,495494.3284,5457220.3379
Theft of Bicycle,2021,2,10,13,0,E HASTINGS ST / TEMPLETON DR,Grandview-Woodland,495653.3692,5458714.9992
Theft of Bicycle,2021,7,16,21,0,GARDEN DR / PANDORA ST,Grandview-Woodland,495796.89,5458917.7961
Theft of Vehicle,2021,10,21,16,30,11XX CLARK DR,Grandview-Woodland,494381.9182,5457981.4731
Theft of Vehicle,2021,8,11,21,51,12XX VICTORIA DR,Grandview-Woodland,495227.1981,5457895.6196
Theft of Vehicle,2021,12,5,18,0,12XX WOODLAND DR,Grandview-Woodland,494665.1726,5457915.3677
Theft of Vehicle,2021,2,28,21,0,13XX E 1ST AVE,Grandview-Woodland,494446.5098,5457438.6033
Theft of Vehicle,2021,4,13,19,0,13XX LAKEWOOD DR,Grandview-Woodland,495505.7228,5457765.0724
Theft of Vehicle,2021,8,31,0,0,14XX E PENDER ST,Grandview-Woodland,494499.4476,5458618.946
Theft of Vehicle,2021,3,13,1,30,14XX GRAVELEY ST,Grandview-Woodland,494521.7217,5457529.9973
Theft of Vehicle,2021,12,27,19,0,14XX MCLEAN DR,Grandview-Woodland,494577.4022,5457640.9766
Theft of Vehicle,2021,9,17,7,0,14XX WILLIAM ST,Grandview-Woodland,494649.1099,5457912.6228
Theft of Vehicle,2021,9,30,21,30,15XX E 3RD AVE,Grandview-Woodland,494656.8537,5457227.2525
Theft of Vehicle,2021,10,28,12,0,15XX E 4TH AVE,Grandview-Woodland,494668.8439,5457123.496
Theft of Vehicle,2021,1,9,21,40,15XX E 4TH AVE,Grandview-Woodland,494739.0716,5457122.9209
Theft of Vehicle,2021,5,15,0,0,15XX E 4TH AVE,Grandview-Woodland,494767.954,5457131.8287
Theft of Vehicle,2021,9,6,9,30,15XX E 5TH AVE,Grandview-Woodland,494661.1572,5457026.4001
Theft of Vehicle,2021,11,7,15,0,15XX SALSBURY DR,Grandview-Woodland,495071.4408,5457601.2429
Theft of Vehicle,2021,10,16,0,0,16XX ADANAC ST,Grandview-Woodland,494713.6567,5458314.4571
Theft of Vehicle,2021,2,15,14,25,16XX COMMERCIAL DR,Grandview-Woodland,494927.9092,5457486.6796
Theft of Vehicle,2021,2,15,14,20,16XX COMMERCIAL DR,Grandview-Woodland,494937.7832,5457523.7724
Theft of Vehicle,2021,5,15,12,45,16XX COMMERCIAL DR,Grandview-Woodland,494937.7832,5457523.7724
Theft of Vehicle,2021,9,20,23,0,16XX E PENDER ST,Grandview-Woodland,494723.357,5458614.9868
Theft of Vehicle,2021,8,31,17,0,16XX FRANKLIN ST,Grandview-Woodland,494870.3094,5458832.8207
Theft of Vehicle,2021,4,8,0,0,16XX GRANT ST,Grandview-Woodland,494885.5859,5457626.8146
Theft of Vehicle,2021,4,13,19,0,16XX GRANT ST,Grandview-Woodland,494895.2666,5457626.693
Theft of Vehicle,2021,12,19,21,55,16XX PANDORA ST,Grandview-Woodland,494728.5538,5458925.3364
Theft of Vehicle,2021,10,9,18,30,17XX E 2ND AVE,Grandview-Woodland,495052.9587,5457331.9743
Theft of Vehicle,2021,7,7,11,38,17XX E 6TH AVE,Grandview-Woodland,494940.2229,5456921.6305
Theft of Vehicle,2021,5,26,22,0,17XX E GEORGIA ST,Grandview-Woodland,494882.0052,5458411.7778
Theft of Vehicle,2021,1,29,3,55,17XX FRANKLIN ST,Grandview-Woodland,494967.6803,5458822.0218
Theft of Vehicle,2021,1,28,20,0,17XX TEMPLETON DR,Grandview-Woodland,495643.6843,5457416.9278
Theft of Vehicle,2021,9,15,17,0,19XX ADANAC ST,Grandview-Woodland,495232.2813,5458304.8078
Theft of Vehicle,2021,1,11,23,30,19XX E 4TH AVE,Grandview-Woodland,495218.5363,5457118.4342
Theft of Vehicle,2021,4,27,13,15,19XX E HASTINGS ST,Grandview-Woodland,495270.3198,5458723.4756
Theft of Vehicle,2021,6,2,3,8,19XX E HASTINGS ST,Grandview-Woodland,495323.4557,5458722.542
Theft of Vehicle,2021,8,24,5,20,19XX KITCHENER ST,Grandview-Woodland,495227.057,5457701.7229
Theft of Vehicle,2021,10,15,22,30,1XX GARDEN DR,Grandview-Woodland,495804.172,5459013.2544
Theft of Vehicle,2021,4,26,11,0,1XX SEMLIN DR,Grandview-Woodland,495380.9529,5458971.0405
Theft of Vehicle,2021,9,2,12,0,1XX TEMPLETON DR,Grandview-Woodland,495652.2267,5458946.1336
Theft of Vehicle,2021,7,22,19,0,1XX TEMPLETON DR,Grandview-Woodland,495661.8892,5459014.5733
Theft of Vehicle,2021,5,28,23,14,20XX DUNDAS ST,Grandview-Woodland,495382.3638,5459114.5171
Theft of Vehicle,2021,6,23,21,0,21XX GRAVELEY ST,Grandview-Woodland,495505.2227,5457516.415
Theft of Vehicle,2021,5,22,18,0,21XX OXFORD ST,Grandview-Woodland,495523.2286,5459215.6968
Theft of Vehicle,2021,8,28,15,55,22XX COMMISSIONER ST,Grandview-Woodland,495699.7711,5459739.5151
Theft of Vehicle,2021,9,16,4,40,22XX E 1ST AVE,Grandview-Woodland,495751.1188,5457421.6355
Theft of Vehicle,2021,5,29,20,20,22XX E 5TH AVE,Grandview-Woodland,495637.1067,5457013.4604
Theft of Vehicle,2021,9,22,18,45,22XX E PENDER ST,Grandview-Woodland,495659.2675,5458606.0149
Theft of Vehicle,2021,9,8,22,0,22XX TURNER ST,Grandview-Woodland,495660.6339,5458490.7049
Theft of Vehicle,2021,3,30,0,0,23XX E PENDER ST,Grandview-Woodland,495797.4184,5458605.7786
Theft of Vehicle,2021,4,3,12,0,23XX KITCHENER ST,Grandview-Woodland,495838.426,5457704.516
Theft of Vehicle,2021,7,21,18,30,2XX LAKEWOOD DR,Grandview-Woodland,495517.6441,5458913.4552
Theft of Vehicle,2021,3,10,21,30,3XX MCLEAN DR,Grandview-Woodland,494615.8638,5458828.0069
Theft of Vehicle,2021,7,30,20,35,3XX N GARDEN DR,Grandview-Woodland,495808.2094,5459424.7824
Theft of Vehicle,2021,7,11,19,35,5XX CLARK DR,Grandview-Woodland,494390.2973,5458538.7239
Theft of Vehicle,2021,10,16,15,51,5XX CLARK DR,Grandview-Woodland,494390.2973,5458538.7239
Theft of Vehicle,2021,2,10,21,0,8XX MCLEAN DR,Grandview-Woodland,494611.6709,5458321.0979
Theft of Vehicle,2021,9,15,15,0,ADANAC ST / MCLEAN DR,Grandview-Woodland,494607.2222,5458322.9596
Theft of Vehicle,2021,4,6,12,38,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3598,5457329.0302
Theft of Vehicle,2021,7,21,20,0,E 4TH AVE / LAKEWOOD DR,Grandview-Woodland,495494.8749,5457115.1592
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,24,13,46,12XX BLOCK CLARK DR,Grandview-Woodland,494377.0,5457906.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,22,21,2,14XX BLOCK GRANDVIEW HWY N,Grandview-Woodland,494529.0,5456977.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,11,14,47,16XX BLOCK ADANAC ST,Grandview-Woodland,494736.0,5458318.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,23,17,13,16XX BLOCK COMMERCIAL DR,Grandview-Woodland,494933.0,5457512.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,24,18,24,16XX BLOCK COTTON DR,Grandview-Woodland,494794.0,5457506.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,3,8,11,16XX BLOCK POWELL ST,Grandview-Woodland,494749.0,5458980.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,21,17,2,17XX BLOCK E 1ST AVE,Grandview-Woodland,494957.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,11,19,13,17XX BLOCK FRANCES ST,Grandview-Woodland,494902.0,5458516.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,14,17,16,20XX BLOCK TRIUMPH ST,Grandview-Woodland,495401.0,5459021.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,7,18,47,23XX BLOCK E HASTINGS ST,Grandview-Woodland,495809.0,5458715.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,2,19,3,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,9,17,6,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,6,18,52,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,27,12,56,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,22,23,11,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.0,5457427.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,31,15,7,COMMERCIAL DR / E 7TH AVE,Grandview-Woodland,494924.0,5456825.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,9,21,12,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,20,0,17,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,2,16,57,COMMERCIAL DR / POWELL ST,Grandview-Woodland,494883.0,5459014.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,27,14,3,COMMERCIAL DR / VENABLES ST,Grandview-Woodland,494946.0,5458213.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,24,13,23,E 1ST AVE / LAKEWOOD DR,Grandview-Woodland,495496.0,5457421.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,19,21,7,E 1ST AVE / MCLEAN DR,Grandview-Woodland,494513.0,5457433.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,20,17,50,E 1ST AVE / MCLEAN DR,Grandview-Woodland,494513.0,5457433.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,2,19,7,E 1ST AVE / NANAIMO ST,Grandview-Woodland,495882.0,5457422.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,6,18,55,E 3RD AVE / COMMERCIAL DR,Grandview-Woodland,494930.0,5457228.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,17,14,55,E 4TH AVE / COMMERCIAL DR,Grandview-Woodland,494929.0,5457125.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,18,18,7,E HASTINGS ST / COMMERCIAL DR,Grandview-Woodland,494879.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,26,15,30,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.0,5458714.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,25,8,51,E HASTINGS ST / NANAIMO ST,Grandview-Woodland,495887.0,5458714.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,7,19,20,E HASTINGS ST / SALSBURY DR,Grandview-Woodland,495033.0,5458722.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,19,16,4,GARDEN DR / E HASTINGS ST,Grandview-Woodland,495793.0,5458714.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,12,17,52,GRANT ST / VICTORIA DR,Grandview-Woodland,495217.0,5457615.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,24,18,35,MCLEAN DR / E HASTINGS ST,Grandview-Woodland,494609.0,5458731.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,26,20,49,NANAIMO ST / E 1ST AVE,Grandview-Woodland,495881.0,5457406.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,16,7,35,NANAIMO ST / E 1ST AVE,Grandview-Woodland,495881.0,5457406.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,25,21,52,NANAIMO ST / E HASTINGS ST,Grandview-Woodland,495887.0,5458714.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,26,19,52,STEWART ST / COMMISSIONER ST,Grandview-Woodland,495235.0,5459194.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,1,23,26,TEMPLETON DR / E HASTINGS ST,Grandview-Woodland,495653.0,5458715.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,17,17,28,TEMPLETON DR / NAPIER ST,Grandview-Woodland,495645.0,5458006.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,27,10,11,VENABLES ST / COMMERCIAL DR,Grandview-Woodland,494946.0,5458213.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,30,23,0,VICTORIA DR / E 2ND AVE,Grandview-Woodland,495214.0,5457325.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,7,19,13,VICTORIA DR / POWELL ST,Grandview-Woodland,495235.0,5459122.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,14,8,8,VICTORIA DR / POWELL ST,Grandview-Woodland,495235.0,5459122.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,9,17,23,VICTORIA DR / POWELL ST,Grandview-Woodland,495235.0,5459122.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,14,20,22,WOODLAND DR / E 8TH AVE,Grandview-Woodland,494642.0,5456727.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,26,15,0,WOODLAND DR / FRANKLIN ST,Grandview-Woodland,494717.0,5458831.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,14,20,46,WOODLAND DR / GRANT ST,Grandview-Woodland,494657.0,5457634.0
Break and Enter Commercial,2021,6,12,4,31,10XX COMMERCIAL DR,Grandview-Woodland,494937.7242,5458109.1122
Break and Enter Commercial,2021,7,31,3,30,10XX COMMERCIAL DR,Grandview-Woodland,494937.7242,5458109.1122
Break and Enter Commercial,2021,4,18,3,58,10XX COMMERCIAL DR,Grandview-Woodland,494946.4726,5458070.4437
Break and Enter Commercial,2021,1,8,21,0,11XX COMMERCIAL DR,Grandview-Woodland,494935.803,5457925.3471
Break and Enter Commercial,2021,2,14,6,5,12XX COMMERCIAL DR,Grandview-Woodland,494943.4693,5457836.7324
Break and Enter Commercial,2021,10,10,6,21,12XX ODLUM DR,Grandview-Woodland,494481.1527,5457828.1824
Break and Enter Commercial,2021,7,3,6,10,13XX E 7TH AVE,Grandview-Woodland,494410.7429,5456836.623
Break and Enter Commercial,2021,9,4,20,0,13XX E 7TH AVE,Grandview-Woodland,494453.6754,5456835.7522
Break and Enter Commercial,2021,1,28,14,18,13XX E 8TH AVE,Grandview-Woodland,494455.1886,5456726.5744
Break and Enter Commercial,2021,7,27,18,30,13XX E HASTINGS ST,Grandview-Woodland,494413.5441,5458739.3148
Break and Enter Commercial,2021,7,19,20,0,13XX E HASTINGS ST,Grandview-Woodland,494417.2723,5458739.2455
Break and Enter Commercial,2021,7,26,0,33,13XX E HASTINGS ST,Grandview-Woodland,494419.2444,5458739.2092
Break and Enter Commercial,2021,1,10,4,18,13XX E HASTINGS ST,Grandview-Woodland,494440.1542,5458729.6789
Break and Enter Commercial,2021,1,10,4,20,13XX E HASTINGS ST,Grandview-Woodland,494442.7424,5458729.6307
Break and Enter Commercial,2021,1,9,13,0,13XX E PENDER ST,Grandview-Woodland,494429.0516,5458620.1801
Break and Enter Commercial,2021,9,15,5,0,13XX GRANT ST,Grandview-Woodland,494495.101,5457634.1772
Break and Enter Commercial,2021,1,16,21,0,13XX ODLUM DR,Grandview-Woodland,494470.8551,5457745.5055
Break and Enter Commercial,2021,1,31,1,45,13XX ODLUM DR,Grandview-Woodland,494470.8551,5457745.5055
Break and Enter Commercial,2021,4,6,4,42,13XX ODLUM DR,Grandview-Woodland,494470.8551,5457745.5055
Break and Enter Commercial,2021,7,18,0,52,13XX ODLUM DR,Grandview-Woodland,494470.8551,5457745.5055
Break and Enter Commercial,2021,9,28,23,46,13XX ODLUM DR,Grandview-Woodland,494470.8551,5457745.5055
Break and Enter Commercial,2021,9,19,4,33,13XX POWELL ST,Grandview-Woodland,494415.5633,5458932.8392
Break and Enter Commercial,2021,2,10,7,47,13XX POWELL ST,Grandview-Woodland,494485.038,5458929.6991
Break and Enter Commercial,2021,3,27,5,5,13XX POWELL ST,Grandview-Woodland,494485.038,5458929.6991
Break and Enter Commercial,2021,4,2,21,0,13XX POWELL ST,Grandview-Woodland,494485.038,5458929.6991
Break and Enter Commercial,2021,5,27,22,0,13XX POWELL ST,Grandview-Woodland,494485.038,5458929.6991
Break and Enter Commercial,2021,5,27,22,12,13XX POWELL ST,Grandview-Woodland,494485.038,5458929.6991
Break and Enter Commercial,2021,1,6,4,0,13XX VENABLES ST,Grandview-Woodland,494463.6665,5458228.5157
Break and Enter Commercial,2021,7,18,1,23,13XX VENABLES ST,Grandview-Woodland,494471.5222,5458228.3747
Break and Enter Commercial,2021,11,26,21,27,13XX VICTORIA DR,Grandview-Woodland,495225.8264,5457804.5334
Break and Enter Commercial,2021,9,8,0,0,14XX ADANAC ST,Grandview-Woodland,494598.3759,5458327.6682
Break and Enter Commercial,2021,9,10,20,0,14XX ADANAC ST,Grandview-Woodland,494598.3759,5458327.6682
Break and Enter Commercial,2021,4,6,4,30,14XX COMMERCIAL DR,Grandview-Woodland,494940.5343,5457677.484
Break and Enter Commercial,2021,3,7,8,47,14XX COMMERCIAL DR,Grandview-Woodland,494940.8019,5457693.8198
Break and Enter Commercial,2021,7,23,11,14,14XX E 4TH AVE,Grandview-Woodland,494620.1841,5457133.0554
Break and Enter Commercial,2021,4,16,2,24,14XX E 7TH AVE,Grandview-Woodland,494535.6496,5456824.9358
Break and Enter Commercial,2021,4,26,23,30,14XX E 7TH AVE,Grandview-Woodland,494535.6496,5456824.9358
Break and Enter Commercial,2021,11,6,5,20,14XX E BROADWAY AVE,Grandview-Woodland,494606.204,5456629.4002
Break and Enter Commercial,2021,8,2,3,52,14XX E HASTINGS ST,Grandview-Woodland,494588.8533,5458736.0844
Break and Enter Commercial,2021,3,30,21,0,14XX POWELL ST,Grandview-Woodland,494557.0168,5458945.1363
Break and Enter Commercial,2021,1,30,6,52,14XX WILLIAM ST,Grandview-Woodland,494538.3804,5457923.7763
Break and Enter Commercial,2021,1,3,18,18,15XX CHARLES ST,Grandview-Woodland,494683.4072,5457816.9938
Break and Enter Commercial,2021,6,12,2,26,15XX COMMERCIAL DR,Grandview-Woodland,494939.4329,5457612.1447
Break and Enter Commercial,2021,11,13,10,47,15XX E 5TH AVE,Grandview-Woodland,494696.8739,5457025.9432
Break and Enter Commercial,2021,11,18,8,45,15XX E 5TH AVE,Grandview-Woodland,494696.8739,5457025.9432
Break and Enter Commercial,2021,11,17,20,30,15XX E 5TH AVE,Grandview-Woodland,494753.1613,5457034.3679
Break and Enter Commercial,2021,8,5,16,27,15XX E 5TH AVE,Grandview-Woodland,494755.6684,5457034.3358
Break and Enter Commercial,2021,9,12,3,0,15XX E 5TH AVE,Grandview-Woodland,494755.6684,5457034.3358
Break and Enter Commercial,2021,10,11,4,5,15XX E 5TH AVE,Grandview-Woodland,494755.6684,5457034.3358
Break and Enter Commercial,2021,10,24,6,50,15XX E 5TH AVE,Grandview-Woodland,494755.6684,5457034.3358
Break and Enter Commercial,2021,12,21,10,11,15XX E 8TH AVE,Grandview-Woodland,494699.3635,5456731.2422
Break and Enter Commercial,2021,11,6,7,30,15XX E BROADWAY AVE,Grandview-Woodland,494668.7821,5456628.503
Break and Enter Commercial,2021,2,14,7,43,15XX E HASTINGS ST,Grandview-Woodland,494620.9347,5458726.3382
Break and Enter Commercial,2021,11,14,3,30,15XX E HASTINGS ST,Grandview-Woodland,494702.2158,5458724.7723
Break and Enter Commercial,2021,11,25,1,20,15XX E HASTINGS ST,Grandview-Woodland,494703.9379,5458724.7389
Break and Enter Commercial,2021,3,7,6,48,15XX E HASTINGS ST,Grandview-Woodland,494714.3133,5458724.539
Break and Enter Commercial,2021,11,12,12,25,15XX E PENDER ST,Grandview-Woodland,494701.8719,5458615.3694
Break and Enter Commercial,2021,5,8,22,35,16XX COMMERCIAL DR,Grandview-Woodland,494927.9092,5457486.6796
Break and Enter Commercial,2021,4,26,7,20,16XX E BROADWAY AVE,Grandview-Woodland,494847.0444,5456626.0359
Break and Enter Commercial,2021,6,1,4,43,16XX E BROADWAY AVE,Grandview-Woodland,494847.0444,5456626.0359
Break and Enter Commercial,2021,11,28,7,31,16XX FRANCES ST,Grandview-Woodland,494742.666,5458523.5961
Break and Enter Commercial,2021,2,19,2,18,16XX FRANCES ST,Grandview-Woodland,494754.3993,5458514.206
Break and Enter Commercial,2021,12,12,7,5,16XX FRANCES ST,Grandview-Woodland,494754.3993,5458514.206
Break and Enter Commercial,2021,8,28,11,36,16XX FRANKLIN ST,Grandview-Woodland,494746.5779,5458835.0554
Break and Enter Commercial,2021,10,12,3,46,16XX FRANKLIN ST,Grandview-Woodland,494746.5779,5458835.0554
Break and Enter Commercial,2021,4,7,0,0,16XX GRANT ST,Grandview-Woodland,494852.8718,5457627.2257
Break and Enter Commercial,2021,4,8,0,0,16XX GRANT ST,Grandview-Woodland,494885.5859,5457626.8146
Break and Enter Commercial,2021,4,8,18,0,16XX GRANT ST,Grandview-Woodland,494890.4554,5457626.7534
Break and Enter Commercial,2021,4,9,12,52,16XX GRANT ST,Grandview-Woodland,494895.2666,5457626.693
Break and Enter Commercial,2021,4,8,0,0,16XX GRANT ST,Grandview-Woodland,494895.6329,5457626.6884
Break and Enter Commercial,2021,10,29,15,0,17XX CHARLES ST,Grandview-Woodland,494953.464,5457815.6458
Break and Enter Commercial,2021,11,26,17,0,17XX E HASTINGS ST,Grandview-Woodland,494938.2191,5458719.0183
Break and Enter Commercial,2021,7,3,8,8,17XX E HASTINGS ST,Grandview-Woodland,494975.6593,5458718.7748
Break and Enter Commercial,2021,7,3,13,9,17XX E HASTINGS ST,Grandview-Woodland,494975.6593,5458718.7748
Break and Enter Commercial,2021,2,9,18,0,17XX FRANCES ST,Grandview-Woodland,494937.3397,5458510.306
Break and Enter Commercial,2021,9,17,8,8,17XX FRANCES ST,Grandview-Woodland,494937.3397,5458510.306
Break and Enter Commercial,2021,1,29,14,54,17XX FRANKLIN ST,Grandview-Woodland,494967.6803,5458822.0218
Break and Enter Commercial,2021,8,30,4,40,17XX VICTORIA DR,Grandview-Woodland,495210.6233,5457401.2129
Break and Enter Commercial,2021,1,10,0,0,18XX COMMERCIAL DR,Grandview-Woodland,494935.7523,5457290.5593
Break and Enter Commercial,2021,2,5,18,0,18XX E 3RD AVE,Grandview-Woodland,495137.1357,5457220.5526
Break and Enter Commercial,2021,11,19,23,39,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Break and Enter Commercial,2021,11,15,0,37,18XX E HASTINGS ST,Grandview-Woodland,495079.3488,5458717.6124
Break and Enter Commercial,2021,1,6,12,20,18XX FRANCES ST,Grandview-Woodland,495098.5781,5458515.9645
Break and Enter Commercial,2021,3,22,16,21,18XX FRANCES ST,Grandview-Woodland,495098.5781,5458515.9645
Break and Enter Commercial,2021,10,14,8,0,18XX POWELL ST,Grandview-Woodland,495044.9928,5459062.5069
Break and Enter Commercial,2021,12,25,10,12,18XX POWELL ST,Grandview-Woodland,495171.0438,5459105.1516
Break and Enter Commercial,2021,7,21,7,20,19XX E 2ND AVE,Grandview-Woodland,495321.8616,5457328.3706
Break and Enter Commercial,2021,6,8,1,50,19XX E HASTINGS ST,Grandview-Woodland,495291.9657,5458723.0953
Break and Enter Commercial,2021,6,2,3,8,19XX E HASTINGS ST,Grandview-Woodland,495323.4557,5458722.542
Break and Enter Commercial,2021,10,14,14,44,19XX E HASTINGS ST,Grandview-Woodland,495348.7859,5458722.0969
Break and Enter Commercial,2021,12,23,10,44,19XX PANDORA ST,Grandview-Woodland,495336.8399,5458927.6163
Break and Enter Commercial,2021,6,30,23,44,19XX POWELL ST,Grandview-Woodland,495239.7123,5459126.8521
Break and Enter Commercial,2021,5,24,0,0,1XX COMMERCIAL DR,Grandview-Woodland,494879.2709,5459002.4152
Break and Enter Commercial,2021,7,12,13,32,20XX DUNDAS ST,Grandview-Woodland,495408.5185,5459123.4807
Break and Enter Commercial,2021,6,5,3,0,20XX E HASTINGS ST,Grandview-Woodland,495482.9003,5458711.1378
Break and Enter Commercial,2021,7,31,1,40,20XX E HASTINGS ST,Grandview-Woodland,495484.6911,5458711.1153
Break and Enter Commercial,2021,3,20,2,13,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Break and Enter Commercial,2021,8,13,4,0,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Break and Enter Commercial,2021,9,12,4,49,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Break and Enter Commercial,2021,10,14,5,46,20XX E HASTINGS ST,Grandview-Woodland,495498.5008,5458710.9399
Break and Enter Commercial,2021,9,7,3,10,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Break and Enter Commercial,2021,6,5,2,51,21XX E 3RD AVE,Grandview-Woodland,495610.2624,5457223.6109
Break and Enter Commercial,2021,1,10,18,59,21XX E HASTINGS ST,Grandview-Woodland,495582.0713,5458719.7365
Break and Enter Commercial,2021,12,5,11,0,21XX E HASTINGS ST,Grandview-Woodland,495598.1567,5458710.5552
Break and Enter Commercial,2021,12,7,16,30,21XX PANDORA ST,Grandview-Woodland,495563.3592,5458925.4883
Break and Enter Commercial,2021,3,29,13,19,22XX COMMERCIAL DR,Grandview-Woodland,494929.5035,5456837.6318
Break and Enter Commercial,2021,9,22,7,0,22XX COMMERCIAL DR,Grandview-Woodland,494930.4371,5456906.3971
Break and Enter Commercial,2021,8,8,5,53,22XX E HASTINGS ST,Grandview-Woodland,495665.5285,5458719.5337
Break and Enter Commercial,2021,10,31,7,10,22XX E HASTINGS ST,Grandview-Woodland,495665.5285,5458719.5337
Break and Enter Commercial,2021,1,2,0,0,22XX GRAVELEY ST,Grandview-Woodland,495651.7342,5457523.2995
Break and Enter Commercial,2021,2,12,22,0,22XX MCGILL ST,Grandview-Woodland,495660.5355,5459526.7353
Break and Enter Commercial,2021,4,9,21,0,22XX MCGILL ST,Grandview-Woodland,495660.5355,5459526.7353
Break and Enter Commercial,2021,11,11,0,30,22XX PANDORA ST,Grandview-Woodland,495787.3323,5458922.4393
