TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2019,2,16,16,3,10XX DAVIE ST,West End,490529.546,5458568.3127
Other Theft,2019,6,26,19,30,10XX DAVIE ST,West End,490529.546,5458568.3127
Other Theft,2019,9,11,23,45,10XX DAVIE ST,West End,490537.0929,5458548.0291
Other Theft,2019,8,10,16,10,10XX DAVIE ST,West End,490537.8541,5458560.1204
Other Theft,2019,12,26,0,0,10XX DAVIE ST,West End,490552.9263,5458532.4162
Other Theft,2019,9,10,23,17,10XX DAVIE ST,West End,490554.0702,5458531.2883
Other Theft,2019,7,7,21,9,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,8,4,16,20,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,8,4,22,0,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,8,5,1,0,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,11,1,0,0,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,11,16,22,0,10XX DAVIE ST,West End,490563.7629,5458521.7306
Other Theft,2019,3,8,23,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2019,8,5,15,0,10XX DAVIE ST,West End,490565.3884,5458520.1277
Other Theft,2019,3,10,12,10,10XX DAVIE ST,West End,490568.9791,5458529.4289
Other Theft,2019,3,17,23,0,10XX DAVIE ST,West End,490568.9791,5458529.4289
Other Theft,2019,11,30,11,49,10XX DENMAN ST,West End,489834.1784,5459555.6184
Other Theft,2019,1,26,8,40,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2019,6,6,23,14,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2019,8,13,4,24,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2019,8,28,9,33,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2019,1,27,21,0,10XX DENMAN ST,West End,489856.9611,5459565.4746
Other Theft,2019,9,14,20,40,10XX DENMAN ST,West End,489856.9611,5459565.4746
Other Theft,2019,9,9,14,9,10XX DENMAN ST,West End,489860.3374,5459568.8383
Other Theft,2019,3,27,15,30,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,3,29,11,52,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,6,15,11,54,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,7,29,14,30,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,9,13,14,6,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,9,25,10,24,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,12,14,16,50,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2019,3,13,12,48,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2019,7,24,9,45,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2019,12,21,8,30,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2019,1,11,12,21,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2019,7,19,14,56,10XX DENMAN ST,West End,489915.8135,5459637.0047
Other Theft,2019,12,14,15,6,10XX DENMAN ST,West End,489919.4242,5459627.6947
Other Theft,2019,3,15,20,0,10XX GILFORD ST,West End,489705.3937,5459654.3019
Other Theft,2019,11,4,1,1,10XX HARWOOD ST,West End,490409.5994,5458362.936
Other Theft,2019,8,5,3,50,10XX JERVIS ST,West End,490409.621,5459131.1083
Other Theft,2019,2,1,15,2,10XX NELSON ST,West End,490794.8878,5458754.7884
Other Theft,2019,4,10,17,30,10XX PACIFIC ST,West End,490284.2663,5458343.1703
Other Theft,2019,7,1,20,45,10XX PACIFIC ST,West End,490351.6917,5458276.3433
Other Theft,2019,5,10,15,15,10XX ROBSON ST,West End,490921.6632,5459093.9531
Other Theft,2019,8,14,10,4,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2019,10,19,17,20,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2019,12,5,19,0,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2019,4,1,0,0,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2019,5,11,21,52,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2019,7,14,3,30,10XX ROBSON ST,West End,490931.059,5459097.523
Other Theft,2019,11,26,20,15,10XX ROBSON ST,West End,490931.059,5459097.523
Other Theft,2019,12,9,21,17,10XX ROBSON ST,West End,490931.059,5459097.523
Other Theft,2019,6,19,10,30,10XX ROBSON ST,West End,490932.811,5459082.9361
Other Theft,2019,6,19,17,23,10XX ROBSON ST,West End,490932.811,5459082.9361
Other Theft,2019,8,20,19,10,10XX ROBSON ST,West End,490932.811,5459082.9361
Other Theft,2019,1,24,14,49,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2019,1,28,19,0,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2019,9,27,18,30,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2019,10,7,13,41,10XX ROBSON ST,West End,490935.9014,5459079.8829
Other Theft,2019,4,20,17,0,10XX ROBSON ST,West End,490945.1763,5459083.5729
Other Theft,2019,6,19,21,30,10XX ROBSON ST,West End,490949.1698,5459066.7704
Other Theft,2019,7,9,20,20,10XX ROBSON ST,West End,490978.6159,5459037.6724
Other Theft,2019,1,29,15,38,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2019,3,24,18,30,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2019,6,24,15,50,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2019,11,12,17,55,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2019,12,9,18,0,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2019,12,26,15,30,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2019,1,15,17,30,10XX ROBSON ST,West End,490998.5493,5459017.9742
Other Theft,2019,8,21,10,41,10XX ROBSON ST,West End,491003.6991,5459012.8847
Other Theft,2019,10,9,17,50,10XX ROBSON ST,West End,491003.6991,5459012.8847
Other Theft,2019,10,12,16,30,10XX ROBSON ST,West End,491003.6991,5459012.8847
Other Theft,2019,10,19,11,29,10XX ROBSON ST,West End,491003.6991,5459012.8847
Other Theft,2019,2,5,20,40,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,3,7,16,0,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,3,13,20,11,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,3,31,15,1,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,4,8,17,1,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,4,13,14,19,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,5,26,14,37,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,5,26,16,46,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,6,1,17,53,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,6,8,17,10,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,6,9,16,51,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,6,11,18,50,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,6,12,17,48,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,7,2,21,23,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,7,5,17,30,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,7,12,20,53,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,7,16,20,57,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,8,26,15,26,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,9,4,18,45,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,9,8,16,35,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,9,23,17,36,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,9,24,19,21,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,9,30,20,1,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,11,25,16,56,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,12,2,10,55,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,12,12,18,35,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,12,17,12,44,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,12,19,18,53,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2019,1,19,15,35,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,1,21,20,43,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,1,27,14,57,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,1,28,16,55,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,1,30,20,40,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,1,31,11,32,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,2,2,19,58,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,2,5,11,40,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,2,19,16,0,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,5,18,30,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,6,14,0,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,9,19,50,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,11,20,7,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,12,20,50,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,15,20,57,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,24,12,45,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,3,31,15,1,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,4,22,18,43,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,5,2,20,58,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,5,10,19,9,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,5,17,17,0,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,7,16,20,48,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2019,2,13,18,0,10XX ROBSON ST,West End,491019.2148,5459010.4081
Other Theft,2019,4,20,12,23,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,5,6,21,28,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,6,29,19,34,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,7,29,20,9,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,7,31,10,44,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,8,14,10,12,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,8,18,20,55,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,8,26,11,23,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,10,13,19,0,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,10,19,13,53,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,10,21,20,10,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,10,27,14,18,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,10,30,10,21,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,11,12,15,18,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,12,9,21,35,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2019,3,17,21,20,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2019,3,31,9,40,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2019,4,27,20,21,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2019,3,9,16,39,10XX ROBSON ST,West End,491024.1781,5458992.6479
Other Theft,2019,6,24,21,0,10XX ROBSON ST,West End,491025.5108,5458991.3304
Other Theft,2019,12,14,16,16,10XX ROBSON ST,West End,491025.5108,5458991.3304
Other Theft,2019,5,11,11,40,10XX ROBSON ST,West End,491031.9381,5458997.8345
Other Theft,2019,2,14,12,51,10XX ROBSON ST,West End,491042.844,5458987.0574
Other Theft,2019,3,17,20,26,10XX ROBSON ST,West End,491044.8436,5458985.0818
Other Theft,2019,3,13,20,37,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,4,19,18,46,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,6,9,13,7,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,6,26,15,20,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,7,3,14,20,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,7,10,18,20,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,7,25,16,45,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,10,10,47,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,15,10,49,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,16,20,23,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,22,10,17,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,29,12,15,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,8,29,18,21,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,9,12,10,31,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,9,25,16,29,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,10,7,12,35,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,10,22,11,48,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,11,4,13,3,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,11,6,11,27,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,11,11,11,45,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,12,13,13,21,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2019,3,6,15,31,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2019,4,25,17,25,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2019,5,17,13,6,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2019,4,19,10,9,10XX ROBSON ST,West End,491058.2284,5458958.9991
Other Theft,2019,4,20,10,36,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,4,27,17,0,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,6,23,9,43,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,8,1,17,58,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,8,20,18,7,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,8,27,20,0,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,11,12,17,30,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,11,25,19,58,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,12,11,17,15,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2019,2,15,11,23,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2019,3,7,18,44,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2019,4,13,17,58,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2019,5,19,18,11,10XX THURLOW ST,West End,490686.7573,5458860.457
Other Theft,2019,5,13,9,0,10XX W GEORGIA ST,West End,491128.3155,5459137.8634
Other Theft,2019,8,16,18,13,10XX W GEORGIA ST,West End,491141.8857,5459124.422
Other Theft,2019,2,13,3,0,10XX W GEORGIA ST,West End,491185.5521,5459081.171
Other Theft,2019,8,17,2,0,10XX W GEORGIA ST,West End,491185.5521,5459081.171
Other Theft,2019,9,6,15,0,10XX W GEORGIA ST,West End,491185.5521,5459081.171
Other Theft,2019,7,9,0,15,11XX ALBERNI ST,West End,490918.5751,5459261.0065
Other Theft,2019,8,18,5,0,11XX ALBERNI ST,West End,490918.5751,5459261.0065
Other Theft,2019,2,22,16,5,11XX ALBERNI ST,West End,490951.5114,5459241.8337
Other Theft,2019,8,11,16,38,11XX ALBERNI ST,West End,490952.4325,5459228.2107
Other Theft,2019,2,14,9,30,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2019,4,15,10,34,11XX ALBERNI ST,West End,490980.582,5459200.9447
Other Theft,2019,3,24,0,0,11XX ALBERNI ST,West End,490986.55,5459207.8939
Other Theft,2019,6,30,14,0,11XX ALBERNI ST,West End,490992.3928,5459189.5043
Other Theft,2019,1,21,22,7,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2019,3,31,2,33,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2019,5,28,14,38,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2019,9,18,13,0,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2019,9,18,14,12,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2019,8,2,15,23,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2019,8,6,15,5,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2019,8,30,15,53,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2019,11,4,17,30,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2019,11,7,16,38,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2019,4,16,10,35,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2019,12,24,9,25,11XX BARCLAY ST,West End,490708.97,5459014.6209
Other Theft,2019,8,20,5,9,11XX BEACH AVE,West End,490111.1796,5458391.3383
Other Theft,2019,10,21,16,27,11XX BEACH AVE,West End,490136.1724,5458353.3161
Other Theft,2019,11,12,14,44,11XX BEACH AVE,West End,490136.1724,5458353.3161
Other Theft,2019,11,14,7,0,11XX BIDWELL ST,West End,489821.5559,5459300.1997
Other Theft,2019,9,24,9,0,11XX BIDWELL ST,West End,489955.319,5459433.0949
Other Theft,2019,5,23,6,30,11XX BROUGHTON ST,West End,490120.4144,5459031.0221
Other Theft,2019,1,4,10,0,11XX BROUGHTON ST,West End,490150.6701,5459061.0892
Other Theft,2019,4,18,23,49,11XX BROUGHTON ST,West End,490203.1403,5459113.6875
Other Theft,2019,2,1,11,8,11XX BURNABY ST,West End,490296.5923,5458630.1312
Other Theft,2019,9,29,4,0,11XX BURNABY ST,West End,490344.4266,5458596.0947
Other Theft,2019,8,8,12,0,11XX BURNABY ST,West End,490349.8498,5458577.9878
Other Theft,2019,10,12,13,0,11XX BURNABY ST,West End,490362.1571,5458578.7349
Other Theft,2019,12,9,17,0,11XX BURRARD ST,West End,490650.859,5458542.2256
Other Theft,2019,3,18,15,38,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,5,14,12,45,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,6,14,15,29,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,8,14,18,35,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,9,5,22,6,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,9,7,17,33,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,10,2,17,50,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,1,9,30,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,8,14,7,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,11,20,8,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,12,12,30,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,13,15,0,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,17,11,30,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,11,25,15,35,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,12,4,13,12,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,12,5,20,24,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,12,9,13,39,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,12,15,16,33,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,12,16,15,4,11XX BUTE ST,West End,490346.8568,5458842.2591
Other Theft,2019,1,11,19,48,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,1,11,20,43,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,1,11,22,26,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,1,18,12,10,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,2,8,19,37,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,2,8,21,45,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,2,11,11,8,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,2,13,20,18,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,2,18,15,35,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,6,9,40,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,6,10,29,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,12,12,1,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,16,13,24,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,16,21,55,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,17,16,38,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,22,11,27,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,28,12,43,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,3,29,11,13,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,4,6,20,50,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,4,21,18,40,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,4,23,11,26,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,5,2,19,32,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,5,6,20,45,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,5,9,22,30,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,6,3,20,27,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,6,21,19,32,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,6,26,16,40,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,7,3,21,29,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,7,4,21,24,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,7,9,14,18,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,7,18,11,11,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,7,27,15,52,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,9,18,33,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,10,21,26,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,12,21,34,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,13,21,0,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,14,10,0,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,14,18,35,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,20,11,23,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,20,19,33,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,22,11,36,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,8,23,10,58,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,9,4,11,2,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,9,11,9,46,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,9,13,13,55,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,1,14,30,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,2,18,14,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,7,14,23,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,13,17,15,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,16,12,27,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,21,15,54,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,10,21,19,56,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2019,9,24,15,40,11XX BUTE ST,West End,490358.3387,5458840.6192
Other Theft,2019,12,25,21,0,11XX CARDERO ST,West End,490014.4304,5459263.8062
Other Theft,2019,7,31,22,15,11XX CHILCO ST,West End,489593.315,5459723.9988
Other Theft,2019,9,14,20,21,11XX DAVIE ST,West End,490323.8352,5458775.8059
Other Theft,2019,1,22,10,30,11XX DAVIE ST,West End,490332.5765,5458753.8252
Other Theft,2019,8,9,14,45,11XX DAVIE ST,West End,490334.414,5458751.95
Other Theft,2019,8,11,12,16,11XX DAVIE ST,West End,490336.1285,5458763.2644
Other Theft,2019,10,4,23,0,11XX DAVIE ST,West End,490336.1285,5458763.2644
Other Theft,2019,9,30,2,0,11XX DAVIE ST,West End,490338.0928,5458761.2599
Other Theft,2019,11,29,0,30,11XX DAVIE ST,West End,490338.0928,5458761.2599
Other Theft,2019,5,29,21,55,11XX DAVIE ST,West End,490347.4678,5458738.6326
Other Theft,2019,12,23,18,10,11XX DAVIE ST,West End,490348.6716,5458737.4039
Other Theft,2019,9,15,3,0,11XX DAVIE ST,West End,490358.0534,5458740.8954
Other Theft,2019,2,25,10,57,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2019,4,27,20,31,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2019,6,5,13,14,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2019,7,11,11,36,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2019,10,21,18,0,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2019,11,9,21,36,11XX DAVIE ST,West End,490360.0777,5458725.7671
Other Theft,2019,2,14,14,58,11XX DAVIE ST,West End,490374.8458,5458723.7637
Other Theft,2019,4,27,18,45,11XX DAVIE ST,West End,490374.8458,5458723.7637
Other Theft,2019,3,25,11,35,11XX DAVIE ST,West End,490375.1625,5458723.4402
Other Theft,2019,1,22,16,0,11XX DAVIE ST,West End,490377.2503,5458708.2475
