TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2020,6,5,7,41,6XX EVANS AVE,Strathcona,493405.8709,5457733.8715
Mischief,2020,5,27,19,32,6XX EVANS AVE,Strathcona,493456.6573,5457720.7206
Mischief,2020,10,1,19,0,6XX GORE AVE,Strathcona,492933.6991,5458443.4982
Mischief,2020,10,6,4,30,6XX JACKSON AVE,Strathcona,493203.1468,5458509.5833
Mischief,2020,1,17,10,0,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Mischief,2020,1,28,14,0,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Mischief,2020,3,3,12,0,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Mischief,2020,5,25,10,24,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Mischief,2020,10,20,19,40,6XX KEEFER ST,Strathcona,493347.3425,5458516.7794
Mischief,2020,7,12,23,24,6XX MAIN ST,Strathcona,492750.2786,5458524.8718
Mischief,2020,7,22,17,33,6XX MALKIN AVE,Strathcona,493231.4808,5458097.6303
Mischief,2020,12,22,19,0,6XX MALKIN AVE,Strathcona,493255.047,5458093.5006
Mischief,2020,7,19,8,15,6XX POWELL ST,Strathcona,493359.0941,5458919.6601
Mischief,2020,2,9,16,16,6XX POWELL ST,Strathcona,493359.256,5458928.803
Mischief,2020,8,25,11,13,6XX POWELL ST,Strathcona,493447.5005,5458916.9786
Mischief,2020,9,9,3,25,6XX POWELL ST,Strathcona,493447.5005,5458916.9786
Mischief,2020,11,12,18,0,6XX RAYMUR AVE,Strathcona,493945.8224,5458484.4301
Mischief,2020,4,20,10,53,6XX TERMINAL AVE,Strathcona,493469.4046,5457579.6165
Mischief,2020,9,6,19,0,6XX UNION ST,Strathcona,493419.7386,5458303.6174
Mischief,2020,9,30,8,30,700K E CORDOVA ST,Strathcona,493496.2333,5458815.0686
Mischief,2020,3,11,2,37,7XX ALEXANDER ST,Strathcona,493539.8323,5459015.5164
Mischief,2020,2,26,15,0,7XX CAMPBELL AVE,Strathcona,493817.934,5458365.0956
Mischief,2020,7,8,23,45,7XX CAMPBELL AVE,Strathcona,493817.934,5458365.0956
Mischief,2020,1,30,21,15,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Mischief,2020,7,20,3,0,7XX E CORDOVA ST,Strathcona,493627.1628,5458810.7295
Mischief,2020,11,26,2,45,7XX E GEORGIA ST,Strathcona,493611.0378,5458401.6175
Mischief,2020,3,8,6,56,7XX E HASTINGS ST,Strathcona,493496.7915,5458711.1148
Mischief,2020,3,22,16,25,7XX E HASTINGS ST,Strathcona,493496.7915,5458711.1148
Mischief,2020,7,22,0,50,7XX E HASTINGS ST,Strathcona,493496.7915,5458711.1148
Mischief,2020,9,17,9,42,7XX E HASTINGS ST,Strathcona,493506.5654,5458710.6492
Mischief,2020,6,16,0,0,7XX E HASTINGS ST,Strathcona,493522.1062,5458709.9091
Mischief,2020,5,29,0,0,7XX E HASTINGS ST,Strathcona,493572.7356,5458707.4977
Mischief,2020,12,27,15,44,7XX E HASTINGS ST,Strathcona,493591.7216,5458706.5934
Mischief,2020,6,16,21,0,7XX E HASTINGS ST,Strathcona,493628.8499,5458704.8249
Mischief,2020,3,17,13,47,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2020,4,12,3,1,7XX E PENDER ST,Strathcona,493493.8262,5458604.9978
Mischief,2020,11,30,21,0,7XX E PENDER ST,Strathcona,493526.6035,5458603.8798
Mischief,2020,5,8,19,26,7XX E PENDER ST,Strathcona,493540.0825,5458612.5677
Mischief,2020,1,29,7,0,7XX E PENDER ST,Strathcona,493559.5187,5458602.7528
Mischief,2020,6,10,17,30,7XX EARL FINNING WAY,Strathcona,493528.3229,5457201.5092
Mischief,2020,10,25,4,36,7XX GORE AVE,Strathcona,492938.9159,5458375.7373
Mischief,2020,6,10,0,6,7XX GORE AVE,Strathcona,492944.9076,5458419.3494
Mischief,2020,2,15,4,30,7XX HAWKS AVE,Strathcona,493646.9417,5458397.4669
Mischief,2020,2,6,21,30,7XX JACKSON AVE,Strathcona,493199.1141,5458373.3238
Mischief,2020,4,23,23,0,7XX KEEFER ST,Strathcona,493508.8391,5458503.4934
Mischief,2020,6,27,21,0,7XX KEEFER ST,Strathcona,493508.8391,5458503.4934
Mischief,2020,1,11,21,15,7XX KEEFER ST,Strathcona,493534.1131,5458511.8064
Mischief,2020,6,2,23,0,7XX KEEFER ST,Strathcona,493623.8032,5458508.8439
Mischief,2020,2,13,9,43,7XX MAIN ST,Strathcona,492747.661,5458425.5617
Mischief,2020,6,19,22,0,7XX MAIN ST,Strathcona,492747.661,5458425.5617
Mischief,2020,8,10,22,59,7XX MAIN ST,Strathcona,492751.3733,5458333.7812
Mischief,2020,11,29,12,26,7XX NATIONAL AVE,Strathcona,493654.4629,5457775.9489
Mischief,2020,6,24,9,40,7XX POWELL ST,Strathcona,493502.2667,5458915.3174
Mischief,2020,4,1,21,30,7XX POWELL ST,Strathcona,493545.7215,5458923.1468
Mischief,2020,12,1,0,0,7XX POWELL ST,Strathcona,493545.7215,5458923.1468
Mischief,2020,2,6,7,0,7XX POWELL ST,Strathcona,493655.6863,5458919.8095
Mischief,2020,7,30,7,0,7XX POWELL ST,Strathcona,493655.6863,5458919.8095
Mischief,2020,8,9,0,0,7XX PRINCESS AVE,Strathcona,493332.0912,5458392.2138
Mischief,2020,3,9,21,0,7XX PRINCESS AVE,Strathcona,493341.7134,5458406.8313
Mischief,2020,7,12,14,51,7XX TERMINAL AVE,Strathcona,493536.445,5457588.4756
Mischief,2020,2,23,21,0,7XX TERMINAL AVE,Strathcona,493611.2557,5457569.0425
Mischief,2020,7,23,16,51,7XX TERMINAL AVE,Strathcona,493640.5724,5457533.9796
Mischief,2020,7,23,3,0,7XX UNION ST,Strathcona,493522.1906,5458301.1449
Mischief,2020,9,2,17,0,7XX UNION ST,Strathcona,493567.8418,5458309.3811
Mischief,2020,11,4,22,0,7XX UNION ST,Strathcona,493567.8418,5458309.3811
Mischief,2020,8,23,18,40,7XX UNION ST,Strathcona,493593.0176,5458299.7331
Mischief,2020,8,19,9,46,8XX CAMPBELL AVE,Strathcona,493824.8753,5458292.0647
Mischief,2020,3,12,18,54,8XX E CORDOVA ST,Strathcona,493684.8568,5458809.1813
Mischief,2020,4,18,14,16,8XX E CORDOVA ST,Strathcona,493684.8568,5458809.1813
Mischief,2020,3,6,21,0,8XX E GEORGIA ST,Strathcona,493680.6377,5458406.3909
Mischief,2020,10,5,20,0,8XX E GEORGIA ST,Strathcona,493725.1443,5458395.8213
Mischief,2020,5,8,22,44,8XX E HASTINGS ST,Strathcona,493669.1265,5458703.0368
Mischief,2020,8,26,3,35,8XX E HASTINGS ST,Strathcona,493735.7643,5458710.0166
Mischief,2020,9,18,23,51,8XX E HASTINGS ST,Strathcona,493735.7643,5458710.0166
Mischief,2020,9,8,7,45,8XX E HASTINGS ST,Strathcona,493744.874,5458700.5712
Mischief,2020,3,11,11,10,8XX E HASTINGS ST,Strathcona,493784.4676,5458699.2825
Mischief,2020,9,24,7,38,8XX E HASTINGS ST,Strathcona,493784.4676,5458699.2825
Mischief,2020,11,30,0,0,8XX E HASTINGS ST,Strathcona,493811.2842,5458698.4095
Mischief,2020,8,14,13,0,8XX E HASTINGS ST,Strathcona,493821.0592,5458707.2403
Mischief,2020,1,29,17,0,8XX GORE AVE,Strathcona,492952.031,5458321.2223
Mischief,2020,2,28,5,15,8XX GORE AVE,Strathcona,492952.2172,5458318.1234
Mischief,2020,6,12,17,14,8XX KEEFER ST,Strathcona,493672.6264,5458498.0977
Mischief,2020,3,29,3,41,8XX MAIN ST,Strathcona,492750.3086,5458315.6345
Mischief,2020,3,19,8,13,8XX MALKIN AVE,Strathcona,493761.2315,5457931.0227
Mischief,2020,5,31,7,30,8XX MALKIN AVE,Strathcona,493761.2315,5457931.0227
Mischief,2020,8,14,20,45,8XX MALKIN AVE,Strathcona,493761.2315,5457931.0227
Mischief,2020,4,17,21,0,8XX POWELL ST,Strathcona,493715.4982,5458907.8884
Mischief,2020,12,28,0,4,8XX PRIOR ST,Strathcona,493654.528,5458197.3296
Mischief,2020,12,17,0,30,8XX PRIOR ST,Strathcona,493736.8897,5458203.7082
Mischief,2020,6,17,23,39,8XX TERMINAL AVE,Strathcona,493715.7233,5457514.245
Mischief,2020,7,13,13,24,8XX TERMINAL AVE,Strathcona,493715.7233,5457514.245
Mischief,2020,11,21,16,41,8XX TERMINAL AVE,Strathcona,493750.3865,5457536.5389
Mischief,2020,6,13,13,1,8XX TERMINAL AVE,Strathcona,493784.1126,5457522.5487
Mischief,2020,7,8,23,30,8XX TERMINAL AVE,Strathcona,493784.1126,5457522.5487
Mischief,2020,4,9,2,13,9XX E CORDOVA ST,Strathcona,493844.215,5458804.7954
Mischief,2020,8,6,17,1,9XX E CORDOVA ST,Strathcona,493844.215,5458804.7954
Mischief,2020,7,27,19,50,9XX E CORDOVA ST,Strathcona,493922.6902,5458800.6826
Mischief,2020,10,23,17,30,9XX E HASTINGS ST,Strathcona,493891.4222,5458704.7199
Mischief,2020,2,14,8,42,9XX E HASTINGS ST,Strathcona,493914.4345,5458703.8807
Mischief,2020,9,30,13,39,9XX E HASTINGS ST,Strathcona,493914.4345,5458703.8807
Mischief,2020,1,4,23,49,9XX MAIN ST,Strathcona,492745.9994,5458195.9259
Mischief,2020,2,7,18,42,9XX MAIN ST,Strathcona,492745.9994,5458195.9259
Mischief,2020,4,5,14,17,9XX MAIN ST,Strathcona,492746.5445,5458216.9188
Mischief,2020,12,14,10,51,9XX MALKIN AVE,Strathcona,493817.8527,5457885.2547
Mischief,2020,7,14,18,0,9XX MALKIN AVE,Strathcona,493924.6776,5457834.9805
Mischief,2020,5,19,1,30,9XX POWELL ST,Strathcona,493947.9759,5458880.797
Mischief,2020,1,20,17,0,9XX POWELL ST,Strathcona,493951.5208,5458870.2809
Mischief,2020,8,5,21,45,9XX POWELL ST,Strathcona,493951.5208,5458870.2809
Mischief,2020,9,6,13,30,9XX RAYMUR AVE,Strathcona,493995.731,5458228.1231
Mischief,2020,10,17,23,30,9XX STATION ST,Strathcona,492790.7674,5458143.0989
Mischief,2020,10,18,5,51,9XX STATION ST,Strathcona,492790.7674,5458143.0989
Mischief,2020,3,26,13,47,9XX STATION ST,Strathcona,492800.2634,5458154.1527
Mischief,2020,4,25,19,19,9XX TERMINAL AVE,Strathcona,493906.4997,5457452.474
Mischief,2020,6,16,16,3,9XX TERMINAL AVE,Strathcona,493906.4997,5457452.474
Mischief,2020,7,4,5,20,9XX TERMINAL AVE,Strathcona,493906.4997,5457452.474
Mischief,2020,11,15,12,30,9XX TERMINAL AVE,Strathcona,493906.4997,5457452.474
Mischief,2020,11,25,17,30,9XX TERMINAL AVE,Strathcona,493906.4997,5457452.474
Mischief,2020,9,1,21,40,9XX VENABLES ST,Strathcona,493826.6681,5458192.197
Mischief,2020,11,15,20,45,9XX VENABLES ST,Strathcona,493826.6681,5458192.197
Mischief,2020,4,30,9,0,ALEXANDER ST / DUNLEVY AVE,Strathcona,493069.6886,5459033.7521
Mischief,2020,7,15,19,0,ALEXANDER ST / DUNLEVY AVE,Strathcona,493069.6886,5459033.7521
Mischief,2020,7,23,1,33,ALEXANDER ST / HEATLEY AVE,Strathcona,493487.9853,5459021.1342
Mischief,2020,9,20,7,0,ALEXANDER ST / HEATLEY AVE,Strathcona,493487.9853,5459021.1342
Mischief,2020,1,16,0,0,ALEXANDER ST / JACKSON AVE,Strathcona,493214.2925,5459030.4255
Mischief,2020,1,31,0,0,ALEXANDER ST / JACKSON AVE,Strathcona,493214.2925,5459030.4255
Mischief,2020,7,5,2,30,ALEXANDER ST / JACKSON AVE,Strathcona,493214.2925,5459030.4255
Mischief,2020,7,13,13,20,ALEXANDER ST / MAIN ST,Strathcona,492764.4425,5459043.895
Mischief,2020,2,28,16,0,ALEXANDER ST / PRINCESS AVE,Strathcona,493355.52,5459025.3393
Mischief,2020,6,21,15,48,ALEXANDER ST / PRINCESS AVE,Strathcona,493355.52,5459025.3393
Mischief,2020,10,1,17,0,BEGG ST / EVANS AVE,Strathcona,493669.7414,5457668.4406
Mischief,2020,4,17,23,55,CAMPBELL AVE / E HASTINGS ST,Strathcona,493832.6688,5458702.2878
Mischief,2020,4,18,18,30,CAMPBELL AVE / E HASTINGS ST,Strathcona,493832.6688,5458702.2878
Mischief,2020,1,27,0,0,CAMPBELL AVE / E HASTINGS ST,Strathcona,493832.6693,5458702.288
Mischief,2020,4,16,15,15,CHESS ST / NATIONAL AVE,Strathcona,493689.9838,5457762.0119
Mischief,2020,11,13,11,8,CLARK DR / E 6TH AVE,Strathcona,494366.752,5456937.5922
Mischief,2020,5,25,15,30,CLARK DR / POWELL ST,Strathcona,494385.3918,5458925.6937
Mischief,2020,8,15,14,44,DUNLEVY AVE / E CORDOVA ST,Strathcona,493064.1838,5458832.4063
Mischief,2020,2,16,0,0,DUNLEVY AVE / E HASTINGS ST,Strathcona,493061.1073,5458728.8989
Mischief,2020,1,28,17,0,DUNLEVY AVE / E HASTINGS ST,Strathcona,493061.1076,5458728.899
Mischief,2020,11,8,23,9,DUNLEVY AVE / E HASTINGS ST,Strathcona,493061.1076,5458728.899
Mischief,2020,2,28,18,30,DUNLEVY AVE / E PENDER ST,Strathcona,493058.4251,5458620.3552
Mischief,2020,1,2,22,30,DUNLEVY AVE / POWELL ST,Strathcona,493066.9358,5458933.0347
Mischief,2020,3,22,18,0,DUNLEVY AVE / RAILWAY ST,Strathcona,493072.9728,5459128.0475
Mischief,2020,4,8,19,0,E 1ST AVE / SCOTIA ST,Strathcona,492915.4961,5457295.4491
Mischief,2020,5,2,15,0,E 1ST AVE / SCOTIA ST,Strathcona,492915.4961,5457295.4491
Mischief,2020,2,11,18,0,E 2ND AVE / VERNON DR,Strathcona,494262.3024,5457337.5805
Mischief,2020,7,6,15,55,E CORDOVA ST / GORE AVE,Strathcona,492902.2752,5458837.7713
Mischief,2020,3,19,14,30,E CORDOVA ST / HAWKS AVE,Strathcona,493664.6672,5458814.061
Mischief,2020,4,4,16,0,E CORDOVA ST / JACKSON AVE,Strathcona,493208.2839,5458829.1025
Mischief,2020,5,16,18,0,E CORDOVA ST / JACKSON AVE,Strathcona,493208.2839,5458829.1025
Mischief,2020,6,29,7,0,E CORDOVA ST / PRINCESS AVE,Strathcona,493351.2186,5458824.1474
Mischief,2020,10,26,22,30,E GEORGIA ST / GORE AVE,Strathcona,492939.977,5458424.1007
Mischief,2020,3,8,19,6,E GEORGIA ST / HAWKS AVE,Strathcona,493651.5812,5458402.7441
Mischief,2020,8,13,23,0,E GEORGIA ST / HAWKS AVE,Strathcona,493651.5812,5458402.7441
Mischief,2020,7,20,18,0,E GEORGIA ST / HEATLEY AVE,Strathcona,493478.5714,5458407.872
Mischief,2020,2,6,13,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2453,5458428.5255
Mischief,2020,11,6,21,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2453,5458428.5255
Mischief,2020,1,5,3,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2020,2,22,21,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Mischief,2020,3,6,14,42,E HASTINGS ST / GORE AVE,Strathcona,492911.3553,5458733.3368
Mischief,2020,4,18,17,5,E HASTINGS ST / GORE AVE,Strathcona,492911.3553,5458733.3368
Mischief,2020,9,22,2,50,E HASTINGS ST / GORE AVE,Strathcona,492911.3553,5458733.3368
Mischief,2020,1,6,10,56,E HASTINGS ST / HEATLEY AVE,Strathcona,493488.3945,5458716.0918
Mischief,2020,1,18,19,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,3,13,12,26,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,4,2,20,55,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,7,13,0,27,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,12,3,18,44,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,12,23,17,57,E HASTINGS ST / MAIN ST,Strathcona,492749.7913,5458737.3828
Mischief,2020,11,30,15,0,E HASTINGS ST / PRINCESS AVE,Strathcona,493347.6087,5458719.8513
Mischief,2020,7,21,22,0,E PENDER ST / GORE AVE,Strathcona,492922.9613,5458624.6968
Mischief,2020,6,15,20,59,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2020,8,15,16,0,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2020,9,15,15,0,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2020,10,1,8,37,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2020,12,31,3,4,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Mischief,2020,2,23,0,0,FOLEY ST / GREAT NORTHERN WAY,Strathcona,493703.0382,5457053.6625
Mischief,2020,3,9,17,46,GLEN DR / GREAT NORTHERN WAY,Strathcona,494084.6875,5456945.1477
Mischief,2020,9,17,9,48,GORE AVE / POWELL ST,Strathcona,492893.5324,5458938.3811
Mischief,2020,10,21,20,40,GORE AVE / POWELL ST,Strathcona,492893.5324,5458938.3811
Mischief,2020,12,24,8,30,GORE AVE / POWELL ST,Strathcona,492893.5324,5458938.3811
Mischief,2020,4,17,10,44,HEATLEY AVE / POWELL ST,Strathcona,493493.7203,5458920.1509
Mischief,2020,1,25,17,0,INDUSTRIAL AVE / MAIN ST,Strathcona,492682.4039,5457532.3477
Mischief,2020,6,12,21,0,JACKSON AVE / KEEFER ST,Strathcona,493198.7772,5458516.5686
Mischief,2020,1,16,12,5,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2020,5,20,10,5,KEEFER ST / MAIN ST,Strathcona,492745.8377,5458530.0655
Mischief,2020,3,25,22,30,MAIN ST / POWELL ST,Strathcona,492759.2545,5458942.4695
Mischief,2020,4,16,9,4,MAIN ST / POWELL ST,Strathcona,492759.2545,5458942.4695
Mischief,2020,5,30,0,31,MAIN ST / WATERFRONT RD,Strathcona,492778.4353,5459221.3499
Mischief,2020,9,27,22,26,RAYMUR AVE / VENABLES ST,Strathcona,493991.3052,5458233.9165
Mischief,2020,12,24,15,44,TERMINAL AVE / THORNTON ST,Strathcona,493207.633,5457654.2841
Mischief,2020,5,29,23,34,VERNON DR / WILLIAM ST,Strathcona,494277.6529,5457925.557
Mischief,2020,3,4,18,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,3,7,0,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,7,22,27,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,12,12,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,13,15,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,14,9,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,16,19,3,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,17,3,15,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,17,11,15,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,4,19,20,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,5,8,14,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,6,1,0,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,6,17,22,40,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,6,20,22,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,7,1,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,7,9,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,7,18,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,17,13,45,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,21,7,40,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,25,16,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,7,26,17,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,8,4,2,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,8,7,14,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,8,21,22,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,9,2,17,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,9,7,11,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,9,8,8,50,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,9,27,0,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,10,17,21,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,10,18,12,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,10,29,16,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,10,30,2,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,10,31,0,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,11,15,23,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,11,16,23,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,11,22,14,1,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,11,27,14,22,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,12,1,0,0,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,12,5,19,30,X NK_LOC ST,Strathcona,492757.4868,5458792.469
Mischief,2020,1,18,12,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,1,19,10,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,3,1,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,3,22,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,8,15,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,14,18,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,18,4,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,21,22,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,2,29,13,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,3,6,9,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,3,20,12,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,3,23,14,25,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,3,28,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,5,1,21,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,5,2,14,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,5,13,8,55,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,7,2,18,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Mischief,2020,11,4,14,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Offence Against a Person,2020,3,18,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,4,15,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,9,9,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,1,5,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,7,12,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,12,17,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,7,4,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,5,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,5,15,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,4,25,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,4,30,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,5,28,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,6,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,9,22,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,10,12,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,11,16,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,2,15,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,11,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,7,20,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,17,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,27,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,4,23,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,1,15,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,3,13,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,10,3,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,11,30,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,2,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,8,21,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,9,18,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,5,26,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,1,1,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,5,1,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,6,24,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,7,3,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,1,25,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,2,12,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,5,7,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
Offence Against a Person,2020,7,3,0,0,OFFSET TO PROTECT PRIVACY,Strathcona,0.0,0.0
