TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2022,9,24,4,21,5XX HAMILTON ST,Central Business District,491932.5281,5458820.1407
Theft from Vehicle,2022,10,13,4,58,5XX HAMILTON ST,Central Business District,491932.5281,5458820.1407
Theft from Vehicle,2022,5,13,21,30,5XX HELMCKEN ST,Central Business District,491073.7242,5458247.7075
Theft from Vehicle,2022,6,16,5,21,5XX HELMCKEN ST,Central Business District,491073.7242,5458247.7075
Theft from Vehicle,2022,7,6,12,0,5XX HELMCKEN ST,Central Business District,491073.7242,5458247.7075
Theft from Vehicle,2022,9,12,0,55,5XX HOMER ST,Central Business District,491786.2985,5458827.3851
Theft from Vehicle,2022,3,20,7,0,5XX HOMER ST,Central Business District,491847.123,5458876.2636
Theft from Vehicle,2022,1,13,9,0,5XX HOMER ST,Central Business District,491857.7612,5458887.0948
Theft from Vehicle,2022,10,17,23,30,5XX HOMER ST,Central Business District,491862.3738,5458891.7912
Theft from Vehicle,2022,7,7,2,0,5XX HORNBY ST,Central Business District,491396.6603,5459144.0692
Theft from Vehicle,2022,6,3,18,30,5XX HORNBY ST,Central Business District,491418.1713,5459153.337
Theft from Vehicle,2022,6,18,23,30,5XX HORNBY ST,Central Business District,491426.4635,5459175.2425
Theft from Vehicle,2022,7,15,9,0,5XX HORNBY ST,Central Business District,491439.2363,5459188.6025
Theft from Vehicle,2022,1,7,15,30,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,9,9,0,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,12,9,0,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,22,21,14,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,24,4,28,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,25,20,20,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,1,30,7,30,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,2,25,19,35,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,3,4,22,30,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,4,15,3,54,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,4,16,21,30,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,5,7,1,0,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,5,30,18,0,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,12,19,15,35,5XX HORNBY ST,Central Business District,491449.6765,5459186.2905
Theft from Vehicle,2022,6,12,13,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,9,3,12,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,9,14,10,50,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,6,8,30,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,7,16,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,8,5,45,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,11,13,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,20,20,30,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,21,1,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,29,17,39,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,11,5,15,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,11,12,15,31,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,2,11,6,30,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,3,20,13,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,3,22,19,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,4,8,19,30,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,4,9,1,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,4,14,14,25,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,4,15,18,45,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,6,18,21,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,6,20,13,55,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,7,3,23,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,7,13,16,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,7,19,7,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,7,26,0,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,8,9,2,14,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,8,13,16,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,8,16,11,20,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,9,16,20,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,9,24,20,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,2,0,30,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,4,16,0,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,10,13,17,17,5XX HORNBY ST,Central Business District,491450.1033,5459186.7369
Theft from Vehicle,2022,2,23,7,8,5XX HORNBY ST,Central Business District,491460.5243,5459210.8692
Theft from Vehicle,2022,2,28,22,0,5XX HORNBY ST,Central Business District,491460.5243,5459210.8692
Theft from Vehicle,2022,3,29,6,43,5XX HORNBY ST,Central Business District,491460.5243,5459210.8692
Theft from Vehicle,2022,4,3,14,11,5XX HORNBY ST,Central Business District,491460.5243,5459210.8692
Theft from Vehicle,2022,7,5,3,30,5XX HORNBY ST,Central Business District,491503.7047,5459242.8033
Theft from Vehicle,2022,8,19,17,45,5XX HORNBY ST,Central Business District,491503.7047,5459242.8033
Theft from Vehicle,2022,10,10,9,0,5XX HORNBY ST,Central Business District,491503.7047,5459242.8033
Theft from Vehicle,2022,1,2,23,45,5XX HOWE ST,Central Business District,491470.5525,5459077.6294
Theft from Vehicle,2022,1,15,9,0,5XX HOWE ST,Central Business District,491559.6804,5459166.8359
Theft from Vehicle,2022,11,26,18,30,5XX HOWE ST,Central Business District,491577.5881,5459171.8223
Theft from Vehicle,2022,7,3,18,30,5XX MAIN ST,Central Business District,492743.8248,5458617.7788
Theft from Vehicle,2022,3,4,17,30,5XX MAIN ST,Central Business District,492744.0976,5458627.1178
Theft from Vehicle,2022,7,3,15,0,5XX MAIN ST,Central Business District,492744.0976,5458627.1178
Theft from Vehicle,2022,9,8,22,20,5XX MAIN ST,Central Business District,492744.0976,5458627.1178
Theft from Vehicle,2022,9,30,6,30,5XX NELSON ST,Central Business District,491188.906,5458363.4038
Theft from Vehicle,2022,1,16,11,0,5XX NICOLA ST,Central Business District,490685.2074,5459770.5509
Theft from Vehicle,2022,2,20,11,40,5XX NICOLA ST,Central Business District,490685.2074,5459770.5509
Theft from Vehicle,2022,4,6,8,0,5XX NICOLA ST,Central Business District,490721.9528,5459808.3916
Theft from Vehicle,2022,12,29,2,40,5XX PACIFIC ST,Central Business District,490685.8519,5457925.6041
Theft from Vehicle,2022,3,6,23,0,5XX PACIFIC ST,Central Business District,490685.8787,5457925.5769
Theft from Vehicle,2022,12,15,18,0,5XX PACIFIC ST,Central Business District,490685.8787,5457925.5769
Theft from Vehicle,2022,12,28,13,30,5XX PACIFIC ST,Central Business District,490685.8787,5457925.5769
Theft from Vehicle,2022,12,28,17,0,5XX PACIFIC ST,Central Business District,490685.8787,5457925.5769
Theft from Vehicle,2022,12,28,23,0,5XX PACIFIC ST,Central Business District,490685.8787,5457925.5769
Theft from Vehicle,2022,7,16,15,30,5XX RICHARDS ST,Central Business District,491697.5815,5458880.5877
Theft from Vehicle,2022,5,1,23,0,5XX RICHARDS ST,Central Business District,491699.8377,5458882.8553
Theft from Vehicle,2022,6,23,23,0,5XX RICHARDS ST,Central Business District,491699.8377,5458882.8553
Theft from Vehicle,2022,7,22,0,1,5XX RICHARDS ST,Central Business District,491717.6009,5458887.7439
Theft from Vehicle,2022,10,14,21,0,5XX RICHARDS ST,Central Business District,491724.6562,5458907.7992
Theft from Vehicle,2022,1,31,20,9,5XX RICHARDS ST,Central Business District,491746.54,5458929.7929
Theft from Vehicle,2022,3,5,8,28,5XX RICHARDS ST,Central Business District,491746.54,5458929.7929
Theft from Vehicle,2022,3,14,12,18,5XX RICHARDS ST,Central Business District,491746.54,5458929.7929
Theft from Vehicle,2022,3,18,19,0,5XX RICHARDS ST,Central Business District,491746.54,5458929.7929
Theft from Vehicle,2022,3,27,1,30,5XX RICHARDS ST,Central Business District,491746.54,5458929.7929
Theft from Vehicle,2022,3,8,13,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,5,10,6,21,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,6,4,17,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,6,10,19,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,6,24,10,39,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,8,4,20,35,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,8,5,23,15,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,8,6,17,19,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,8,10,21,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,8,11,19,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,9,3,15,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,9,5,1,10,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,9,25,18,20,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,11,5,17,0,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,11,13,2,15,5XX RICHARDS ST,Central Business District,491747.2184,5458930.4755
Theft from Vehicle,2022,2,23,22,0,5XX RICHARDS ST,Central Business District,491752.9508,5458936.2368
Theft from Vehicle,2022,3,24,18,45,5XX RICHARDS ST,Central Business District,491752.9508,5458936.2368
Theft from Vehicle,2022,5,3,23,0,5XX RICHARDS ST,Central Business District,491752.9508,5458936.2368
Theft from Vehicle,2022,5,12,23,0,5XX RICHARDS ST,Central Business District,491752.9508,5458936.2368
Theft from Vehicle,2022,8,20,12,0,5XX RICHARDS ST,Central Business District,491752.9508,5458936.2368
Theft from Vehicle,2022,4,2,0,30,5XX RICHARDS ST,Central Business District,491762.141,5458945.4731
Theft from Vehicle,2022,8,22,18,30,5XX RICHARDS ST,Central Business District,491778.2237,5458961.6366
Theft from Vehicle,2022,12,5,23,20,5XX RICHARDS ST,Central Business District,491778.2237,5458961.6366
Theft from Vehicle,2022,2,22,19,0,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,3,17,10,0,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,6,13,12,30,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,8,11,10,30,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,8,12,7,15,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,12,9,8,30,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,12,9,11,0,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,12,22,8,0,5XX RICHARDS ST,Central Business District,491787.414,5458970.873
Theft from Vehicle,2022,3,13,11,5,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,5,6,15,39,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,7,13,22,0,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,9,8,23,0,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,9,22,17,15,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,9,27,15,21,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,11,5,20,11,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,11,16,17,30,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,12,4,0,10,5XX RICHARDS ST,Central Business District,491793.8958,5458964.4233
Theft from Vehicle,2022,1,31,10,45,5XX ROBSON ST,Central Business District,491362.8063,5458660.3602
Theft from Vehicle,2022,2,27,14,0,5XX ROBSON ST,Central Business District,491362.8063,5458660.3602
Theft from Vehicle,2022,1,8,18,0,5XX ROBSON ST,Central Business District,491364.8635,5458658.2738
Theft from Vehicle,2022,1,15,16,30,5XX ROBSON ST,Central Business District,491364.8635,5458658.2738
Theft from Vehicle,2022,3,20,21,30,5XX ROBSON ST,Central Business District,491364.8635,5458658.2738
Theft from Vehicle,2022,6,11,12,30,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,6,14,10,0,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,6,14,19,0,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,8,17,8,3,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,9,17,21,15,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,9,26,9,0,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,9,30,21,0,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,10,1,22,36,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,11,1,4,45,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,11,26,20,26,5XX ROBSON ST,Central Business District,491388.6916,5458634.1072
Theft from Vehicle,2022,1,24,18,41,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,1,28,19,15,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,2,14,20,21,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,3,6,18,15,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,4,15,20,0,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,4,30,9,0,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,12,16,19,20,5XX ROBSON ST,Central Business District,491389.5807,5458633.2054
Theft from Vehicle,2022,3,8,19,10,5XX SEYMOUR ST,Central Business District,491656.1246,5458976.4335
Theft from Vehicle,2022,4,1,16,30,5XX SEYMOUR ST,Central Business District,491656.1246,5458976.4335
Theft from Vehicle,2022,5,20,20,0,5XX SEYMOUR ST,Central Business District,491656.1246,5458976.4335
Theft from Vehicle,2022,8,7,7,52,5XX SEYMOUR ST,Central Business District,491656.1246,5458976.4335
Theft from Vehicle,2022,11,11,12,15,5XX SEYMOUR ST,Central Business District,491656.1246,5458976.4335
Theft from Vehicle,2022,6,17,20,0,5XX SEYMOUR ST,Central Business District,491656.1267,5458976.4348
Theft from Vehicle,2022,1,29,2,0,5XX SEYMOUR ST,Central Business District,491656.2867,5458963.6184
Theft from Vehicle,2022,2,20,0,0,5XX SEYMOUR ST,Central Business District,491656.2867,5458963.6184
Theft from Vehicle,2022,2,23,22,10,5XX SEYMOUR ST,Central Business District,491671.8702,5458992.2929
Theft from Vehicle,2022,1,18,22,55,5XX SEYMOUR ST,Central Business District,491719.1624,5459026.949
Theft from Vehicle,2022,5,15,0,45,5XX SEYMOUR ST,Central Business District,491719.1624,5459026.949
Theft from Vehicle,2022,1,22,17,30,5XX SEYMOUR ST,Central Business District,491723.8136,5459031.6335
Theft from Vehicle,2022,8,5,0,0,5XX SEYMOUR ST,Central Business District,491723.8136,5459031.6335
Theft from Vehicle,2022,9,14,5,18,5XX SEYMOUR ST,Central Business District,491723.8136,5459031.6335
Theft from Vehicle,2022,5,5,14,35,5XX SHANGHAI ALLY,Central Business District,492370.6219,5458652.3465
Theft from Vehicle,2022,11,11,23,22,5XX SMITHE ST,Central Business District,491262.343,5458537.0206
Theft from Vehicle,2022,9,30,8,3,5XX SMITHE ST,Central Business District,491269.0649,5458530.4366
Theft from Vehicle,2022,5,4,8,30,5XX SMITHE ST,Central Business District,491289.7491,5458510.1763
Theft from Vehicle,2022,11,10,22,5,5XX SMITHE ST,Central Business District,491291.0699,5458508.8825
Theft from Vehicle,2022,2,18,14,0,5XX TAYLOR ST,Central Business District,492304.877,5458594.2212
Theft from Vehicle,2022,1,28,10,0,5XX TAYLOR ST,Central Business District,492323.4808,5458662.465
Theft from Vehicle,2022,3,12,23,35,5XX TAYLOR ST,Central Business District,492323.4808,5458662.465
Theft from Vehicle,2022,4,8,22,26,5XX TAYLOR ST,Central Business District,492323.4808,5458662.465
Theft from Vehicle,2022,4,16,8,21,5XX TAYLOR ST,Central Business District,492323.4808,5458662.465
Theft from Vehicle,2022,5,7,21,59,5XX TAYLOR ST,Central Business District,492323.8521,5458663.831
Theft from Vehicle,2022,6,5,19,38,5XX TAYLOR ST,Central Business District,492323.8521,5458663.831
Theft from Vehicle,2022,10,22,0,57,5XX TAYLOR ST,Central Business District,492323.8521,5458663.831
Theft from Vehicle,2022,4,25,14,3,5XX W GEORGIA ST,Central Business District,491538.4024,5458728.6564
Theft from Vehicle,2022,4,11,21,30,5XX W GEORGIA ST,Central Business District,491551.5691,5458728.478
Theft from Vehicle,2022,11,30,8,45,5XX W HASTINGS ST,Central Business District,491813.7515,5459092.9046
Theft from Vehicle,2022,8,1,14,50,5XX W HASTINGS ST,Central Business District,491823.1081,5459070.583
Theft from Vehicle,2022,9,7,15,0,5XX W HASTINGS ST,Central Business District,491823.1081,5459070.583
Theft from Vehicle,2022,1,6,20,0,5XX W HASTINGS ST,Central Business District,491823.1363,5459070.555
Theft from Vehicle,2022,4,21,18,30,5XX W HASTINGS ST,Central Business District,491823.1363,5459070.555
Theft from Vehicle,2022,10,5,20,15,5XX W HASTINGS ST,Central Business District,491823.1363,5459070.555
Theft from Vehicle,2022,2,25,18,30,5XX W PENDER ST,Central Business District,491771.6894,5458981.6391
Theft from Vehicle,2022,12,7,18,0,5XX W PENDER ST,Central Business District,491774.7806,5458978.6785
Theft from Vehicle,2022,6,15,13,10,5XX W PENDER ST,Central Business District,491775.7255,5458977.7738
Theft from Vehicle,2022,7,28,0,27,5XX W PENDER ST,Central Business District,491775.7255,5458977.7738
Theft from Vehicle,2022,8,23,1,0,5XX W PENDER ST,Central Business District,491786.4885,5458967.4663
Theft from Vehicle,2022,11,1,18,9,5XX W PENDER ST,Central Business District,491786.4885,5458967.4663
Theft from Vehicle,2022,1,11,12,50,6X E CORDOVA ST,Central Business District,492512.2174,5458853.5229
Theft from Vehicle,2022,3,20,18,0,6X KEEFER ST,Central Business District,492507.7472,5458505.2044
Theft from Vehicle,2022,3,19,0,0,6X SMITHE ST,Central Business District,491637.659,5458137.9144
Theft from Vehicle,2022,5,13,23,30,6X SMITHE ST,Central Business District,491637.659,5458137.9144
Theft from Vehicle,2022,7,8,12,0,6X SMITHE ST,Central Business District,491637.659,5458137.9144
Theft from Vehicle,2022,9,12,22,30,6X SMITHE ST,Central Business District,491637.659,5458137.9144
Theft from Vehicle,2022,9,17,14,0,6X SMITHE ST,Central Business District,491637.659,5458137.9144
Theft from Vehicle,2022,5,9,2,0,6X SMITHE ST,Central Business District,491648.1184,5458120.0969
Theft from Vehicle,2022,4,27,10,30,6X SMITHE ST,Central Business District,491710.453,5458089.4748
Theft from Vehicle,2022,1,25,1,0,6X W CORDOVA ST,Central Business District,492293.7194,5458890.667
Theft from Vehicle,2022,2,6,23,0,6X W CORDOVA ST,Central Business District,492293.7194,5458890.667
Theft from Vehicle,2022,12,17,0,30,6X W CORDOVA ST,Central Business District,492293.7194,5458890.667
Theft from Vehicle,2022,2,16,18,0,6X W CORDOVA ST,Central Business District,492294.9936,5458890.2807
Theft from Vehicle,2022,2,27,2,30,6X W CORDOVA ST,Central Business District,492294.9936,5458890.2807
Theft from Vehicle,2022,12,18,21,0,6X W CORDOVA ST,Central Business District,492294.9936,5458890.2807
Theft from Vehicle,2022,6,11,21,0,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,4,21,11,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,9,20,0,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,10,9,0,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,16,19,20,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,23,21,30,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,7,25,1,6,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,8,6,17,0,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,8,14,20,27,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,9,3,10,0,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,9,3,17,49,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,9,14,8,42,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,10,10,19,19,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,10,17,21,12,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,10,21,8,20,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,11,4,18,45,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,11,6,15,45,6X W CORDOVA ST,Central Business District,492299.8946,5458898.3505
Theft from Vehicle,2022,1,7,12,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,1,8,12,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,1,17,11,3,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,1,31,0,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,2,1,11,50,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,2,19,21,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,2,21,10,5,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,2,23,18,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,2,26,16,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,3,4,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,3,16,18,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,3,18,12,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,2,17,47,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,3,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,12,19,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,13,15,10,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,15,11,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,15,19,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,4,23,21,56,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,5,2,19,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,5,9,16,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,5,14,19,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,5,24,22,22,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,6,14,17,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,12,7,15,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,12,7,21,6,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,12,10,19,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,12,16,12,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,12,31,10,48,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2022,5,7,14,0,6X W HASTINGS ST,Central Business District,492288.321,5458791.7906
Theft from Vehicle,2022,6,11,12,20,6X W HASTINGS ST,Central Business District,492288.321,5458791.7906
Theft from Vehicle,2022,10,5,9,0,6X W HASTINGS ST,Central Business District,492288.321,5458791.7906
Theft from Vehicle,2022,2,1,18,22,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2022,2,18,17,0,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2022,9,16,20,0,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2022,12,8,4,30,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2022,12,17,14,0,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2022,12,18,7,0,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2022,9,17,17,0,6XX ABBOTT ST,Central Business District,492175.6472,5458461.7299
Theft from Vehicle,2022,6,7,17,0,6XX ABBOTT ST,Central Business District,492176.052,5458509.4355
Theft from Vehicle,2022,1,11,22,0,6XX ABBOTT ST,Central Business District,492176.2324,5458530.6537
Theft from Vehicle,2022,3,15,2,20,6XX ABBOTT ST,Central Business District,492176.3986,5458550.2289
