TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2018,10,13,9,10,E HASTINGS ST / MAIN ST,Strathcona,492749.7912,5458737.3828
Theft from Vehicle,2018,10,20,11,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7912,5458737.3828
Theft from Vehicle,2018,10,27,22,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7912,5458737.3828
Theft from Vehicle,2018,11,20,15,0,E HASTINGS ST / MAIN ST,Strathcona,492749.7912,5458737.3828
Theft from Vehicle,2018,3,12,9,40,E HASTINGS ST / PRINCESS AVE,Strathcona,493347.6086,5458719.8515
Theft from Vehicle,2018,3,12,16,0,E HASTINGS ST / PRINCESS AVE,Strathcona,493347.6086,5458719.8515
Theft from Vehicle,2018,5,20,18,0,E HASTINGS ST / VERNON DR,Strathcona,494242.7219,5458709.836
Theft from Vehicle,2018,5,18,19,0,E PENDER ST / GLEN DR,Strathcona,494085.6001,5458591.8287
Theft from Vehicle,2018,1,17,17,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,1,27,21,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,2,23,19,50,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,4,13,15,45,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,4,21,23,30,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,5,11,5,50,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,6,8,23,24,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,8,13,0,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,8,13,21,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,9,23,19,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,10,31,23,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,11,3,20,15,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,11,19,22,0,E PENDER ST / GORE AVE,Strathcona,492922.9609,5458624.6964
Theft from Vehicle,2018,1,1,6,30,E PENDER ST / HAWKS AVE,Strathcona,493656.9848,5458603.9904
Theft from Vehicle,2018,12,8,12,0,E PENDER ST / HEATLEY AVE,Strathcona,493485.4035,5458609.8607
Theft from Vehicle,2018,12,9,0,0,E PENDER ST / JACKSON AVE,Strathcona,493201.5345,5458617.1973
Theft from Vehicle,2018,11,18,19,30,E PENDER ST / MAIN ST,Strathcona,492748.7551,5458629.982
Theft from Vehicle,2018,1,11,18,0,E PENDER ST / MAIN ST,Strathcona,492748.7552,5458629.9818
Theft from Vehicle,2018,4,20,23,40,E PENDER ST / MAIN ST,Strathcona,492748.7552,5458629.9818
Theft from Vehicle,2018,10,16,19,50,E PENDER ST / MAIN ST,Strathcona,492748.7552,5458629.9818
Theft from Vehicle,2018,11,2,19,0,E PENDER ST / MAIN ST,Strathcona,492748.7552,5458629.9818
Theft from Vehicle,2018,5,24,18,50,E PENDER ST / PRINCESS AVE,Strathcona,493343.2822,5458612.6881
Theft from Vehicle,2018,1,19,10,30,FOLEY ST / GREAT NORTHERN WAY,Strathcona,493703.0382,5457053.6625
Theft from Vehicle,2018,6,18,18,0,FOLEY ST / GREAT NORTHERN WAY,Strathcona,493703.0382,5457053.6625
Theft from Vehicle,2018,8,27,9,30,FOLEY ST / GREAT NORTHERN WAY,Strathcona,493703.0382,5457053.6625
Theft from Vehicle,2018,10,17,21,0,FRANKLIN ST / VERNON DR,Strathcona,494240.2231,5458840.6043
Theft from Vehicle,2018,4,27,11,0,GLEN DR / MALKIN AVE,Strathcona,494074.7078,5457818.3037
Theft from Vehicle,2018,2,22,10,0,GLEN DR / TERMINAL AVE,Strathcona,494077.7928,5457460.8646
Theft from Vehicle,2018,9,10,11,21,GLEN DR / TERMINAL AVE,Strathcona,494077.7928,5457460.8646
Theft from Vehicle,2018,4,27,18,0,GLEN DR / VENABLES ST,Strathcona,494080.6967,5458232.1301
Theft from Vehicle,2018,5,19,21,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,5,27,12,30,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,6,2,22,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,7,15,19,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,8,31,18,45,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,10,3,13,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,10,21,11,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,10,24,19,0,GORE AVE / KEEFER ST,Strathcona,492931.226,5458524.6097
Theft from Vehicle,2018,3,24,14,8,GORE AVE / POWELL ST,Strathcona,492893.5328,5458938.3815
Theft from Vehicle,2018,8,28,21,0,GORE AVE / POWELL ST,Strathcona,492893.5328,5458938.3815
Theft from Vehicle,2018,3,18,19,20,GORE AVE / PRIOR ST,Strathcona,492952.8033,5458230.7822
Theft from Vehicle,2018,6,6,18,40,GORE AVE / PRIOR ST,Strathcona,492952.8033,5458230.7822
Theft from Vehicle,2018,6,6,19,0,GORE AVE / PRIOR ST,Strathcona,492952.8033,5458230.7822
Theft from Vehicle,2018,11,3,18,0,GORE AVE / PRIOR ST,Strathcona,492952.8033,5458230.7822
Theft from Vehicle,2018,9,20,18,0,GORE AVE / RAILWAY ST,Strathcona,492882.5912,5459065.2192
Theft from Vehicle,2018,9,13,13,30,GORE AVE / UNION ST,Strathcona,492947.3789,5458322.4402
Theft from Vehicle,2018,10,30,10,15,GORE AVE / UNION ST,Strathcona,492947.3789,5458322.4402
Theft from Vehicle,2018,9,2,17,0,HAWKS AVE / KEEFER ST,Strathcona,493654.8303,5458503.2429
Theft from Vehicle,2018,10,11,19,0,HAWKS AVE / UNION ST,Strathcona,493650.3008,5458301.4473
Theft from Vehicle,2018,8,13,8,30,HEATLEY AVE / KEEFER ST,Strathcona,493476.9593,5458504.5756
Theft from Vehicle,2018,2,15,9,15,HEATLEY AVE / POWELL ST,Strathcona,493493.7201,5458920.1509
Theft from Vehicle,2018,6,17,7,15,HEATLEY AVE / POWELL ST,Strathcona,493493.7201,5458920.1509
Theft from Vehicle,2018,8,1,10,17,HEATLEY AVE / POWELL ST,Strathcona,493493.7201,5458920.1509
Theft from Vehicle,2018,2,11,16,0,HEATLEY AVE / UNION ST,Strathcona,493475.7921,5458306.643
Theft from Vehicle,2018,8,1,12,0,INDUSTRIAL AVE / MAIN ST,Strathcona,492682.404,5457532.3475
Theft from Vehicle,2018,9,29,18,0,INDUSTRIAL AVE / MAIN ST,Strathcona,492682.404,5457532.3475
Theft from Vehicle,2018,1,29,23,30,JACKSON AVE / KEEFER ST,Strathcona,493198.7768,5458516.5684
Theft from Vehicle,2018,2,3,19,0,JACKSON AVE / KEEFER ST,Strathcona,493198.7768,5458516.5684
Theft from Vehicle,2018,8,17,20,0,JACKSON AVE / KEEFER ST,Strathcona,493198.7768,5458516.5684
Theft from Vehicle,2018,11,19,19,0,JACKSON AVE / POWELL ST,Strathcona,493211.1922,5458928.7189
Theft from Vehicle,2018,12,3,19,30,JACKSON AVE / PRIOR ST,Strathcona,493189.9256,5458217.13
Theft from Vehicle,2018,4,11,7,0,JACKSON AVE / RAILWAY ST,Strathcona,493216.79,5459115.6461
Theft from Vehicle,2018,9,20,18,0,JACKSON AVE / RAILWAY ST,Strathcona,493216.79,5459115.6461
Theft from Vehicle,2018,6,4,19,30,JACKSON AVE / UNION ST,Strathcona,493192.7899,5458315.6458
Theft from Vehicle,2018,11,9,16,0,JACKSON AVE / UNION ST,Strathcona,493192.7899,5458315.6458
Theft from Vehicle,2018,1,30,8,0,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,2,1,20,0,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,2,11,19,0,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,7,12,16,0,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,10,16,11,15,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,11,21,6,9,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,12,1,21,45,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,12,4,18,0,KEEFER ST / MAIN ST,Strathcona,492745.8373,5458530.0657
Theft from Vehicle,2018,5,9,20,0,KEEFER ST / PRINCESS AVE,Strathcona,493340.3446,5458512.3703
Theft from Vehicle,2018,7,6,22,30,KEEFER ST / PRINCESS AVE,Strathcona,493340.3446,5458512.3703
Theft from Vehicle,2018,7,25,9,45,MAIN ST / POWELL ST,Strathcona,492759.2547,5458942.4691
Theft from Vehicle,2018,9,7,11,45,MAIN ST / POWELL ST,Strathcona,492759.2547,5458942.4691
Theft from Vehicle,2018,11,18,15,30,MAIN ST / POWELL ST,Strathcona,492759.2547,5458942.4691
Theft from Vehicle,2018,10,10,19,0,MALKIN AVE / THORNTON ST,Strathcona,493310.1279,5458071.5381
Theft from Vehicle,2018,11,14,17,0,NATIONAL AVE / STATION ST,Strathcona,492791.7461,5458019.6086
Theft from Vehicle,2018,5,3,8,30,NATIONAL AVE / THORNTON ST,Strathcona,493256.6193,5457874.4196
Theft from Vehicle,2018,5,11,4,30,POWELL ST / PRINCESS AVE,Strathcona,493352.1547,5458924.4443
Theft from Vehicle,2018,5,16,9,0,POWELL ST / PRINCESS AVE,Strathcona,493352.1547,5458924.4443
Theft from Vehicle,2018,11,1,0,0,POWELL ST / PRINCESS AVE,Strathcona,493352.1547,5458924.4443
Theft from Vehicle,2018,11,17,0,0,POWELL ST / PRINCESS AVE,Strathcona,493352.1547,5458924.4443
Theft from Vehicle,2018,12,29,19,30,POWELL ST / PRINCESS AVE,Strathcona,493352.1547,5458924.4443
Theft from Vehicle,2018,1,1,9,50,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,2,6,19,45,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,4,24,11,0,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,7,14,19,0,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,7,24,18,0,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,8,10,13,0,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,8,21,19,30,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,11,30,21,0,PRIOR ST / STATION ST,Strathcona,492797.8902,5458224.2305
Theft from Vehicle,2018,10,26,16,0,PRIOR ST / VENABLES ST,Strathcona,493817.4957,5458196.4219
Theft from Vehicle,2018,5,26,8,32,STATION ST / TERMINAL AVE,Strathcona,492825.734,5457754.5895
Theft from Vehicle,2018,2,23,5,15,TERMINAL AVE / WESTERN ST,Strathcona,492773.3483,5457768.6317
Theft from Vehicle,2018,4,1,9,20,TERMINAL AVE / WESTERN ST,Strathcona,492773.3483,5457768.6317
Theft from Vehicle,2018,12,6,18,0,TERMINAL AVE / WESTERN ST,Strathcona,492773.3483,5457768.6317
Theft from Vehicle,2018,11,20,15,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,24,14,21,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,12,3,11,25,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,1,9,16,31,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,1,16,0,1,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,1,25,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,1,31,15,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,1,13,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,5,18,26,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,9,17,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,13,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,13,7,59,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,19,9,8,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,19,12,15,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,2,22,20,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,3,5,18,18,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,3,30,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,4,8,23,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,4,13,19,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,5,19,21,25,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,5,21,20,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,5,23,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,6,1,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,6,6,9,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,6,28,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,3,12,29,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,3,16,17,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,4,16,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,19,12,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,21,12,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,24,1,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,7,29,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,8,23,4,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,20,11,27,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,23,6,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,27,9,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,29,7,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,1,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,3,0,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,7,16,16,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,14,15,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,17,20,44,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,18,12,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,23,10,3,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,25,18,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,9,29,13,7,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,10,7,16,27,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,10,7,19,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,10,12,19,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,10,29,17,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,3,17,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,11,1,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,12,13,13,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,25,8,38,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,11,27,11,18,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,12,20,22,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,12,21,16,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,12,26,15,0,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,12,31,21,30,X NK_LOC ST,Strathcona,492765.9374,5458793.3032
Theft from Vehicle,2018,8,13,12,0,X STRATHCONA,Strathcona,493452.5243,5458804.5071
Theft of Bicycle,2018,10,16,14,12,10XX GREAT NORTHERN WAY,Strathcona,494050.6484,5456956.1896
Theft of Bicycle,2018,7,30,20,15,10XX MAIN ST,Strathcona,492743.7962,5458111.1348
Theft of Bicycle,2018,9,27,21,0,10XX MAIN ST,Strathcona,492743.7962,5458111.1348
Theft of Bicycle,2018,7,29,11,0,10XX POWELL ST,Strathcona,494021.0878,5458866.2328
Theft of Bicycle,2018,8,30,13,33,10XX STATION ST,Strathcona,492788.8423,5458081.2304
Theft of Bicycle,2018,11,14,20,0,11XX E PENDER ST,Strathcona,494134.4995,5458585.9732
Theft of Bicycle,2018,7,30,2,0,14XX MAIN ST,Strathcona,492736.8147,5457852.6647
Theft of Bicycle,2018,3,7,19,30,16XX MAIN ST,Strathcona,492713.4614,5457636.6962
Theft of Bicycle,2018,8,14,8,0,17XX COTTRELL ST,Strathcona,493860.9114,5457337.8704
Theft of Bicycle,2018,9,1,0,0,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Theft of Bicycle,2018,9,12,3,30,2XX DUNLEVY AVE,Strathcona,493061.6671,5458907.6233
Theft of Bicycle,2018,1,20,13,30,2XX E GEORGIA ST,Strathcona,492776.0464,5458432.3611
Theft of Bicycle,2018,3,24,0,0,2XX E GEORGIA ST,Strathcona,492779.9322,5458432.2737
Theft of Bicycle,2018,1,11,9,0,2XX E GEORGIA ST,Strathcona,492820.5789,5458431.3596
Theft of Bicycle,2018,6,15,11,0,2XX E GEORGIA ST,Strathcona,492820.5789,5458431.3596
Theft of Bicycle,2018,2,10,10,30,2XX E PENDER ST,Strathcona,492801.0095,5458632.9705
Theft of Bicycle,2018,11,21,14,39,2XX GORE AVE,Strathcona,492889.9827,5458926.4212
Theft of Bicycle,2018,10,25,15,0,2XX KEEFER ST,Strathcona,492770.0311,5458524.7796
Theft of Bicycle,2018,8,8,18,0,2XX KEEFER ST,Strathcona,492923.6444,5458520.2588
Theft of Bicycle,2018,4,18,13,51,2XX MAIN ST,Strathcona,492763.6634,5458939.2185
Theft of Bicycle,2018,10,17,22,5,2XX MAIN ST,Strathcona,492763.6634,5458939.2185
Theft of Bicycle,2018,9,19,14,0,2XX POWELL ST,Strathcona,492827.5426,5458935.8162
Theft of Bicycle,2018,5,18,7,0,2XX TERMINAL AVE,Strathcona,492773.7361,5457763.7943
Theft of Bicycle,2018,4,18,16,29,2XX TERMINAL AVE,Strathcona,492809.3945,5457754.236
Theft of Bicycle,2018,5,4,20,0,2XX UNION ST,Strathcona,492785.472,5458333.3152
Theft of Bicycle,2018,11,26,18,59,2XX UNION ST,Strathcona,492842.3156,5458331.1033
Theft of Bicycle,2018,8,9,18,45,3XX ALEXANDER ST,Strathcona,492971.786,5459032.2703
Theft of Bicycle,2018,9,22,8,30,3XX ALEXANDER ST,Strathcona,492971.786,5459032.2703
Theft of Bicycle,2018,4,28,10,56,3XX E 1ST AVE,Strathcona,493044.8062,5457207.8496
Theft of Bicycle,2018,2,8,23,14,3XX E CORDOVA ST,Strathcona,492906.9814,5458833.0408
Theft of Bicycle,2018,1,13,15,30,3XX E HASTINGS ST,Strathcona,492915.7127,5458728.6332
Theft of Bicycle,2018,8,23,16,44,3XX E PENDER ST,Strathcona,492968.5912,5458627.8086
Theft of Bicycle,2018,8,13,22,52,3XX POWELL ST,Strathcona,493025.0012,5458929.7536
Theft of Bicycle,2018,6,22,13,0,3XX PRIOR ST,Strathcona,493000.3883,5458227.66
Theft of Bicycle,2018,6,25,8,0,3XX TERMINAL AVE,Strathcona,492872.2798,5457738.2274
Theft of Bicycle,2018,11,5,10,0,3XX TERMINAL AVE,Strathcona,492999.2875,5457727.81
Theft of Bicycle,2018,4,15,18,0,4XX ALEXANDER ST,Strathcona,493093.5497,5459037.7766
Theft of Bicycle,2018,10,9,19,30,4XX CAMPBELL AVE,Strathcona,493826.8833,5458662.7915
Theft of Bicycle,2018,11,17,17,0,4XX E HASTINGS ST,Strathcona,493068.3246,5458733.2572
Theft of Bicycle,2018,4,30,10,0,4XX E HASTINGS ST,Strathcona,493093.1803,5458732.514
Theft of Bicycle,2018,7,16,23,0,4XX GREAT NORTHERN WAY,Strathcona,493046.8736,5457125.9694
Theft of Bicycle,2018,2,3,0,1,4XX HAWKS AVE,Strathcona,493653.1236,5458624.0797
Theft of Bicycle,2018,7,11,19,0,4XX INDUSTRIAL AVE,Strathcona,493078.2417,5457411.7438
Theft of Bicycle,2018,1,28,5,0,4XX KEEFER ST,Strathcona,493171.1299,5458521.9735
Theft of Bicycle,2018,7,18,18,0,4XX KEEFER ST,Strathcona,493176.3586,5458521.8163
Theft of Bicycle,2018,10,2,17,20,4XX UNION ST,Strathcona,493117.8534,5458313.1323
Theft of Bicycle,2018,3,14,18,0,4XX VERNON DR,Strathcona,494236.3031,5458638.4722
Theft of Bicycle,2018,6,22,18,0,4XX VERNON DR,Strathcona,494236.8921,5458661.2468
Theft of Bicycle,2018,4,1,22,0,5XX CAMPBELL AVE,Strathcona,493832.4191,5458544.3886
Theft of Bicycle,2018,5,22,8,30,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Theft of Bicycle,2018,5,23,12,22,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Theft of Bicycle,2018,6,25,14,49,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Theft of Bicycle,2018,11,2,0,0,5XX E 1ST AVE,Strathcona,493198.0224,5457292.5313
Theft of Bicycle,2018,3,3,15,20,5XX E GEORGIA ST,Strathcona,493208.0921,5458411.4054
Theft of Bicycle,2018,8,20,4,35,5XX E GEORGIA ST,Strathcona,493235.2297,5458410.5812
Theft of Bicycle,2018,9,16,8,0,5XX E HASTINGS ST,Strathcona,493263.8829,5458718.0631
Theft of Bicycle,2018,11,21,1,0,5XX E PENDER ST,Strathcona,493208.6516,5458621.545
Theft of Bicycle,2018,4,24,20,0,5XX GORE AVE,Strathcona,492922.9345,5458569.4634
Theft of Bicycle,2018,6,22,15,35,5XX MAIN ST,Strathcona,492753.2377,5458626.8509
Theft of Bicycle,2018,4,5,15,37,5XX POWELL ST,Strathcona,493253.141,5458922.873
Theft of Bicycle,2018,6,13,10,45,5XX POWELL ST,Strathcona,493323.4496,5458920.7407
Theft of Bicycle,2018,7,3,16,15,5XX POWELL ST,Strathcona,493323.4496,5458920.7407
Theft of Bicycle,2018,5,11,20,0,6XX CAMPBELL AVE,Strathcona,493830.96,5458496.2061
Theft of Bicycle,2018,7,11,17,0,6XX E CORDOVA ST,Strathcona,493355.2763,5458819.4472
Theft of Bicycle,2018,5,19,0,1,6XX HEATLEY AVE,Strathcona,493477.3513,5458494.4498
Theft of Bicycle,2018,5,25,7,15,6XX INDUSTRIAL AVE,Strathcona,493425.5492,5457311.9422
Theft of Bicycle,2018,6,5,12,30,6XX MAIN ST,Strathcona,492749.7334,5458503.5279
Theft of Bicycle,2018,9,7,15,0,6XX POWELL ST,Strathcona,493448.5984,5458916.9452
Theft of Bicycle,2018,3,12,21,0,7XX E PENDER ST,Strathcona,493552.9356,5458602.9782
Theft of Bicycle,2018,8,31,17,0,7XX HAWKS AVE,Strathcona,493655.5713,5458356.689
Theft of Bicycle,2018,7,10,21,0,7XX HAWKS AVE,Strathcona,493655.9369,5458385.6438
Theft of Bicycle,2018,2,1,12,0,7XX KEEFER ST,Strathcona,493503.1823,5458512.8348
Theft of Bicycle,2018,11,7,16,0,7XX KEEFER ST,Strathcona,493506.14,5458503.5879
Theft of Bicycle,2018,11,16,21,0,7XX KEEFER ST,Strathcona,493649.8834,5458507.981
Theft of Bicycle,2018,10,17,19,0,7XX MAIN ST,Strathcona,492745.9154,5458393.8657
Theft of Bicycle,2018,10,30,18,30,7XX POWELL ST,Strathcona,493509.0666,5458924.2592
Theft of Bicycle,2018,5,12,8,50,7XX POWELL ST,Strathcona,493575.4345,5458913.0968
Theft of Bicycle,2018,9,20,9,0,7XX PRIOR ST,Strathcona,493491.462,5458211.8041
Theft of Bicycle,2018,8,8,22,30,8XX KEEFER ST,Strathcona,493676.4175,5458507.1291
Theft of Bicycle,2018,3,19,15,0,8XX UNION ST,Strathcona,493671.613,5458296.3469
Theft of Bicycle,2018,8,25,2,0,8XX UNION ST,Strathcona,493753.4427,5458303.4703
Theft of Bicycle,2018,9,7,19,30,8XX UNION ST,Strathcona,493753.4427,5458303.4703
Theft of Bicycle,2018,8,7,23,0,8XX UNION ST,Strathcona,493792.6124,5458302.5018
Theft of Bicycle,2018,10,5,20,0,9XX E HASTINGS ST,Strathcona,493891.0902,5458704.7322
Theft of Bicycle,2018,11,29,13,8,9XX E HASTINGS ST,Strathcona,493891.0902,5458704.7322
Theft of Bicycle,2018,8,16,21,30,9XX E HASTINGS ST,Strathcona,493927.774,5458703.3941
Theft of Bicycle,2018,10,6,12,45,9XX MAIN ST,Strathcona,492746.3499,5458209.4154
Theft of Bicycle,2018,6,15,10,0,9XX TERMINAL AVE,Strathcona,493902.9132,5457453.3292
Theft of Bicycle,2018,12,7,18,0,CLARK DR / E 6TH AVE,Strathcona,494366.7516,5456937.592
Theft of Bicycle,2018,8,25,2,0,CLARK DR / E HASTINGS ST,Strathcona,494392.5324,5458735.1291
Theft of Bicycle,2018,8,22,13,51,E 6TH AVE / KEITH DR,Strathcona,494223.2339,5456940.4759
Theft of Bicycle,2018,12,12,12,50,E CORDOVA ST / GORE AVE,Strathcona,492902.2756,5458837.7713
Theft of Bicycle,2018,6,19,19,59,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Theft of Bicycle,2018,7,15,0,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
Theft of Bicycle,2018,10,12,17,0,E GEORGIA ST / MAIN ST,Strathcona,492743.2456,5458428.5255
