TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft of Bicycle,2021,10,23,5,20,GRANVILLE ST / SMITHE ST,Central Business District,491170.9319,5458626.0415
Theft of Bicycle,2021,8,10,17,40,GRANVILLE ST / W GEORGIA ST,Central Business District,491408.2275,5458864.9388
Theft of Bicycle,2021,6,18,13,0,HAMILTON ST / W PENDER ST,Central Business District,491930.3051,5458824.393
Theft of Bicycle,2021,9,22,7,30,HOMER ST / ROBSON ST,Central Business District,491498.8757,5458530.8293
Theft of Bicycle,2021,4,18,23,40,HORNBY ST / SMITHE ST,Central Business District,491027.1654,5458765.1156
Theft of Bicycle,2021,8,5,14,0,HOWE ST / W GEORGIA ST,Central Business District,491334.3343,5458937.8606
Theft of Bicycle,2021,3,19,12,0,MAINLAND ST / NELSON ST,Central Business District,491346.2946,5458214.8529
Theft of Bicycle,2021,5,16,18,20,PACIFIC ST / RICHARDS ST,Central Business District,490724.3202,5457894.4163
Theft of Bicycle,2021,10,27,23,0,RICHARDS ST / ROBSON ST,Central Business District,491427.0972,5458601.6677
Theft of Bicycle,2021,8,15,15,0,RICHARDS ST / W GEORGIA ST,Central Business District,491549.4238,5458724.1665
Theft of Bicycle,2021,8,15,13,0,RICHARDS ST / W HASTINGS ST,Central Business District,491861.3847,5459038.6987
Theft of Bicycle,2021,2,14,22,9,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Theft of Bicycle,2021,2,15,20,23,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Theft of Bicycle,2021,2,15,21,57,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Theft of Bicycle,2021,2,16,19,59,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Theft of Bicycle,2021,8,14,23,0,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Theft of Bicycle,2021,10,19,12,0,X E CORDOVA ST,Central Business District,492424.9863,5458861.3321
Theft of Bicycle,2021,4,3,18,30,X W CORDOVA ST,Central Business District,492412.6493,5458864.1862
Theft of Vehicle,2021,6,19,4,30,10XX BEACH AVE,Central Business District,490269.91,5458141.1263
Theft of Vehicle,2021,12,5,19,20,10XX BURRARD ST,Central Business District,490758.7224,5458638.6357
Theft of Vehicle,2021,10,31,2,49,10XX BURRARD ST,Central Business District,490832.7942,5458716.1406
Theft of Vehicle,2021,7,31,9,0,10XX GRANVILLE ST,Central Business District,491048.5142,5458497.9206
Theft of Vehicle,2021,9,16,20,0,10XX HOMER ST,Central Business District,491262.4136,5458285.8354
Theft of Vehicle,2021,12,9,17,0,10XX HOWE ST,Central Business District,490912.2593,5458506.0209
Theft of Vehicle,2021,5,3,22,25,10XX QUEBEC ST,Central Business District,492582.3774,5458114.9636
Theft of Vehicle,2021,6,19,12,0,10XX SEYMOUR ST,Central Business District,491123.0816,5458425.3472
Theft of Vehicle,2021,7,10,10,15,10XX SEYMOUR ST,Central Business District,491123.0816,5458425.3472
Theft of Vehicle,2021,9,30,11,20,11XX GRANVILLE ST,Central Business District,490830.218,5458289.5808
Theft of Vehicle,2021,2,1,2,10,11XX GRANVILLE ST,Central Business District,490934.3357,5458381.2846
Theft of Vehicle,2021,1,31,15,0,11XX HOMER ST,Central Business District,491082.9524,5458117.5657
Theft of Vehicle,2021,9,4,0,55,11XX HORNBY ST,Central Business District,490790.4993,5458521.2002
Theft of Vehicle,2021,8,18,20,21,11XX HOWE ST,Central Business District,490860.4698,5458453.1418
Theft of Vehicle,2021,12,24,15,48,11XX MAIN ST,Central Business District,492720.2567,5457977.1068
Theft of Vehicle,2021,5,30,21,14,11XX MELVILLE ST,Central Business District,491117.6931,5459313.0404
Theft of Vehicle,2021,8,9,17,0,12XX BURRARD ST,Central Business District,490603.3382,5458481.0937
Theft of Vehicle,2021,8,18,19,0,12XX MARINASIDE CRES,Central Business District,491245.5311,5457763.2871
Theft of Vehicle,2021,10,12,10,0,12XX MARINASIDE CRES,Central Business District,491272.7556,5457788.3485
Theft of Vehicle,2021,10,27,6,33,12XX PACIFIC BLVD,Central Business District,491040.1091,5457887.9268
Theft of Vehicle,2021,9,9,8,0,12XX W CORDOVA ST,Central Business District,491113.6115,5459615.3056
Theft of Vehicle,2021,10,25,17,0,13XX CONTINENTAL ST,Central Business District,490656.6783,5458201.9798
Theft of Vehicle,2021,1,13,18,5,13XX HORNBY ST,Central Business District,490495.2398,5458234.8932
Theft of Vehicle,2021,9,8,11,5,13XX RICHARDS ST,Central Business District,490844.722,5458006.4631
Theft of Vehicle,2021,11,21,23,30,13XX W GEORGIA ST,Central Business District,490743.2799,5459531.5866
Theft of Vehicle,2021,11,24,10,58,14XX GRANVILLE ST,Central Business District,490579.9023,5458026.1687
Theft of Vehicle,2021,4,15,9,0,15XX GRANVILLE ST,Central Business District,490479.8496,5457938.2807
Theft of Vehicle,2021,10,22,17,0,15XX GRANVILLE ST,Central Business District,490485.1499,5457930.6398
Theft of Vehicle,2021,10,11,20,0,1XX E CORDOVA ST,Central Business District,492660.2014,5458849.9068
Theft of Vehicle,2021,6,6,21,18,1XX E GEORGIA ST,Central Business District,492708.6744,5458434.4423
Theft of Vehicle,2021,5,24,9,31,1XX E HASTINGS ST,Central Business District,492571.6489,5458738.7436
Theft of Vehicle,2021,7,4,8,0,1XX E HASTINGS ST,Central Business District,492571.6489,5458738.7436
Theft of Vehicle,2021,7,13,17,49,1XX E HASTINGS ST,Central Business District,492571.9534,5458747.8826
Theft of Vehicle,2021,10,22,9,43,1XX E HASTINGS ST,Central Business District,492637.0331,5458736.5652
Theft of Vehicle,2021,11,23,12,20,1XX E PENDER ST,Central Business District,492571.0078,5458632.2725
Theft of Vehicle,2021,11,5,15,20,1XX KEEFER PL,Central Business District,492124.2018,5458571.754
Theft of Vehicle,2021,2,27,18,36,1XX W CORDOVA ST,Central Business District,492199.7187,5458917.93
Theft of Vehicle,2021,1,16,19,0,1XX W GEORGIA ST,Central Business District,491773.9448,5458495.4985
Theft of Vehicle,2021,10,13,15,25,1XX W GEORGIA ST,Central Business District,491786.2852,5458496.5958
Theft of Vehicle,2021,8,31,13,5,1XX W HASTINGS ST,Central Business District,492193.6006,5458809.2198
Theft of Vehicle,2021,6,25,0,0,1XX W PENDER ST,Central Business District,492073.212,5458730.2581
Theft of Vehicle,2021,7,8,0,30,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Theft of Vehicle,2021,9,4,18,30,1XX WATER ST,Central Business District,492203.2678,5459031.6462
Theft of Vehicle,2021,6,27,10,30,2XX THURLOW ST,Central Business District,491397.1226,5459567.8141
Theft of Vehicle,2021,7,21,10,0,3XX ABBOTT ST,Central Business District,492236.0933,5458907.3993
Theft of Vehicle,2021,4,10,4,58,4X E HASTINGS ST,Central Business District,492474.9568,5458750.994
Theft of Vehicle,2021,9,27,21,0,4XX BEACH CRES,Central Business District,490763.9983,5457656.8307
Theft of Vehicle,2021,9,5,22,30,4XX CAMBIE ST,Central Business District,492018.7613,5458825.2534
Theft of Vehicle,2021,4,13,21,0,4XX SEYMOUR ST,Central Business District,491792.3219,5459100.803
Theft of Vehicle,2021,12,31,19,30,5X ALEXANDER ST,Central Business District,492507.0868,5458995.4931
Theft of Vehicle,2021,9,4,17,40,5X E CORDOVA ST,Central Business District,492492.1042,5458853.6389
Theft of Vehicle,2021,6,10,15,0,5X E CORDOVA ST,Central Business District,492492.1655,5458853.6387
Theft of Vehicle,2021,8,14,2,25,5X E HASTINGS ST,Central Business District,492488.7677,5458750.5528
Theft of Vehicle,2021,11,1,20,51,5XX ABBOTT ST,Central Business District,492179.8298,5458699.2121
Theft of Vehicle,2021,4,17,7,37,5XX HOMER ST,Central Business District,491857.7612,5458887.0948
Theft of Vehicle,2021,4,29,19,18,5XX SEYMOUR ST,Central Business District,491719.1624,5459026.949
Theft of Vehicle,2021,8,23,0,15,5XX SEYMOUR ST,Central Business District,491719.1624,5459026.949
Theft of Vehicle,2021,9,23,23,0,5XX SEYMOUR ST,Central Business District,491719.1624,5459026.949
Theft of Vehicle,2021,11,6,13,0,5XX SMITHE ST,Central Business District,491269.8322,5458529.6848
Theft of Vehicle,2021,6,30,4,30,5XX TAYLOR ST,Central Business District,492304.877,5458594.2212
Theft of Vehicle,2021,3,24,10,14,5XX W GEORGIA ST,Central Business District,491549.2033,5458730.8236
Theft of Vehicle,2021,9,18,19,0,6XX ABBOTT ST,Central Business District,492175.6472,5458461.7299
Theft of Vehicle,2021,11,8,18,15,6XX CARDERO ST,Central Business District,490550.8132,5459806.6504
Theft of Vehicle,2021,1,18,15,0,6XX DAVIE ST,Central Business District,490842.8923,5458259.0632
Theft of Vehicle,2021,1,19,9,15,6XX DAVIE ST,Central Business District,490842.8923,5458259.0632
Theft of Vehicle,2021,3,13,9,30,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft of Vehicle,2021,5,27,18,50,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft of Vehicle,2021,5,14,14,0,6XX RICHARDS ST,Central Business District,491603.5931,5458785.5604
Theft of Vehicle,2021,11,20,22,50,6XX RICHARDS ST,Central Business District,491672.8153,5458842.68
Theft of Vehicle,2021,6,23,15,5,6XX SEYMOUR ST,Central Business District,491609.0732,5458916.0522
Theft of Vehicle,2021,10,21,23,0,7XX DRAKE ST,Central Business District,490643.5042,5458225.6337
Theft of Vehicle,2021,2,9,5,30,7XX HAMILTON ST,Central Business District,491596.5841,5458496.5541
Theft of Vehicle,2021,10,8,8,30,7XX HAMILTON ST,Central Business District,491596.5841,5458496.5541
Theft of Vehicle,2021,10,18,17,15,7XX W GEORGIA ST,Central Business District,491401.3214,5458865.3307
Theft of Vehicle,2021,12,8,13,20,8X NELSON ST,Central Business District,491570.7712,5458020.084
Theft of Vehicle,2021,4,26,14,30,8X PACIFIC BLVD,Central Business District,492272.4827,5458261.4787
Theft of Vehicle,2021,11,14,8,45,8X W PENDER ST,Central Business District,492208.5573,5458692.9973
Theft of Vehicle,2021,7,24,23,0,8XX GRIFFITHS WAY,Central Business District,492028.4026,5458301.6596
Theft of Vehicle,2021,1,22,22,0,8XX HELMCKEN ST,Central Business District,490856.2434,5458462.2683
Theft of Vehicle,2021,7,31,16,0,8XX HOWE ST,Central Business District,491211.1982,5458807.691
Theft of Vehicle,2021,12,18,16,20,8XX HOWE ST,Central Business District,491211.1982,5458807.691
Theft of Vehicle,2021,8,28,4,0,8XX SEYMOUR ST,Central Business District,491305.2975,5458608.1544
Theft of Vehicle,2021,8,8,4,15,8XX SMITHE ST,Central Business District,491088.5967,5458699.5347
Theft of Vehicle,2021,8,31,18,55,9XX GRANVILLE ST,Central Business District,491168.1536,5458616.842
Theft of Vehicle,2021,3,13,19,0,9XX HOMER ST,Central Business District,491333.6968,5458370.8423
Theft of Vehicle,2021,9,11,13,0,9XX RICHARDS ST,Central Business District,491277.3697,5458444.3802
Theft of Vehicle,2021,9,23,16,40,9XX RICHARDS ST,Central Business District,491307.3916,5458474.8345
Theft of Vehicle,2021,5,5,8,0,9XX W GEORGIA ST,Central Business District,491259.2299,5459007.7464
Theft of Vehicle,2021,2,13,12,49,ABBOTT ST / W HASTINGS ST,Central Business District,492203.9203,5458810.8911
Theft of Vehicle,2021,7,16,13,30,ABBOTT ST / W HASTINGS ST,Central Business District,492203.9203,5458810.8911
Theft of Vehicle,2021,6,5,17,30,BEACH CRES / HOMER ST,Central Business District,490771.2461,5457656.3985
Theft of Vehicle,2021,8,12,15,30,CAMBIE ST / ROBSON ST,Central Business District,491638.2792,5458390.14
Theft of Vehicle,2021,1,23,22,0,CARRALL ST / E PENDER ST,Central Business District,492408.4344,5458642.8036
Theft of Vehicle,2021,11,4,10,32,COLUMBIA ST / E CORDOVA ST,Central Business District,492565.3681,5458848.6444
Theft of Vehicle,2021,1,27,19,58,COLUMBIA ST / KEEFER ST,Central Business District,492569.9922,5458508.4775
Theft of Vehicle,2021,7,6,17,30,DAVIE ST / SEYMOUR ST,Central Business District,490894.1116,5458201.4644
Theft of Vehicle,2021,8,8,3,14,EXPO BLVD / PACIFIC BLVD,Central Business District,491329.162,5457991.4599
Theft of Vehicle,2021,5,15,7,0,EXPO BLVD / PAT QUINN WAY,Central Business District,492170.8718,5458437.771
Theft of Vehicle,2021,5,16,19,30,GRANVILLE ST / HELMCKEN ST,Central Business District,490936.8721,5458390.3175
Theft of Vehicle,2021,10,12,18,0,GRANVILLE ST / HELMCKEN ST,Central Business District,490936.8721,5458390.3175
Theft of Vehicle,2021,9,14,1,0,GRANVILLE ST / W PENDER ST,Central Business District,491647.8262,5459106.3331
Theft of Vehicle,2021,12,28,9,32,QUEBEC ST / TERMINAL AVE,Central Business District,492591.8664,5457814.576
Theft of Vehicle,2021,5,12,23,21,QUEBEC ST / UNION ST,Central Business District,492572.4803,5458325.9094
Theft of Vehicle,2021,5,6,7,0,RICHARDS ST / W PENDER ST,Central Business District,491791.7544,5458968.7534
Theft of Vehicle,2021,8,21,15,23,SEYMOUR ST / W GEORGIA ST,Central Business District,491480.6323,5458792.376
Vehicle Collision or Pedestrian Struck (with Fatality),2021,9,27,11,22,3XX BLOCK W CORDOVA ST,Central Business District,492052.0,5458992.0
Vehicle Collision or Pedestrian Struck (with Fatality),2021,7,6,18,9,SMITHE ST / HORNBY ST,Central Business District,491027.0,5458765.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,3,17,27,10XX BLOCK BURRARD ST,Central Business District,490816.0,5458705.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,7,11,3,10XX BLOCK W HASTINGS ST,Central Business District,491461.0,5459401.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,29,8,50,10XX BURRARD ST,Central Business District,490738.0,5458624.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,1,22,57,11XX BLOCK GRANVILLE ST,Central Business District,490918.0,5458371.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,20,17,14,11XX BLOCK HORNBY ST,Central Business District,490774.0,5458511.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,3,23,14,11XX BLOCK HOWE ST,Central Business District,490844.0,5458443.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,18,10,0,11XX BLOCK PACIFIC BLVD,Central Business District,491300.0,5457968.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,4,10,35,11XX BLOCK SEYMOUR ST,Central Business District,490990.0,5458297.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,25,15,0,12XX BLOCK W HASTINGS ST,Central Business District,491047.0,5459580.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,12,14,40,13XX BLOCK PACIFIC BLVD,Central Business District,490982.0,5457845.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,26,10,16,1XX BLOCK E HASTINGS ST,Central Business District,492598.0,5458742.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,10,0,11,1XX BLOCK E HASTINGS ST,Central Business District,492598.0,5458742.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,2,16,6,1XX BLOCK E HASTINGS ST,Central Business District,492598.0,5458742.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,2,13,7,1XX BLOCK E HASTINGS ST,Central Business District,492598.0,5458742.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,13,12,37,1XX BLOCK E HASTINGS ST,Central Business District,492598.0,5458742.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,21,3,33,1XX BLOCK E PENDER ST,Central Business District,492585.0,5458636.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,15,21,20,1XX BLOCK UNION ST,Central Business District,492598.0,5458326.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,26,11,33,1XX BLOCK W GEORGIA ST,Central Business District,491889.0,5458405.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,21,8,40,3XX BLOCK ABBOTT ST,Central Business District,492226.0,5458889.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,10,20,25,3XX BLOCK ABBOTT ST,Central Business District,492226.0,5458889.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,24,16,26,3XX BLOCK COLUMBIA ST,Central Business District,492565.0,5458824.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,30,13,49,3XX BLOCK MAIN ST,Central Business District,492753.0,5458825.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,9,12,13,3XX BLOCK MAIN ST,Central Business District,492753.0,5458825.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,12,9,51,3XX BLOCK MAIN ST,Central Business District,492753.0,5458825.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,20,8,43,4XX BLOCK ABBOTT ST,Central Business District,492198.0,5458788.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,8,15,11,4XX BLOCK PACIFIC ST,Central Business District,490832.0,5457819.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,30,10,20,5XX BLOCK BEATTY ST,Central Business District,492087.0,5458699.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,5,10,50,5XX BLOCK HOWE ST,Central Business District,491559.0,5459160.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,5,13,29,5XX BLOCK RICHARDS ST,Central Business District,491773.0,5458950.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,16,0,46,6XX BLOCK ABBOTT ST,Central Business District,492172.0,5458536.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,1,15,25,6XX BLOCK BURRARD ST,Central Business District,491307.0,5459196.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,22,17,37,6XX BLOCK EXPO BLVD,Central Business District,492107.0,5458444.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,10,10,24,6XX BLOCK HOWE ST,Central Business District,491443.0,5459044.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,6,16,23,6XX BLOCK RICHARDS ST,Central Business District,491655.0,5458831.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,25,17,53,6XX BLOCK W PENDER ST,Central Business District,491709.0,5459048.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,18,12,57,6XX EXPO BLVD,Central Business District,492074.0,5458425.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,18,18,35,7XX BLOCK RICHARDS ST,Central Business District,491529.0,5458704.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,24,15,57,7XX PACIFIC BLVD,Central Business District,491957.0,5458146.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,23,4,14,8X W GEORGIA ST,Central Business District,492067.0,5458264.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,12,18,0,8X W PENDER ST,Central Business District,492248.0,5458687.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,14,16,44,8XX BLOCK BURRARD ST,Central Business District,491049.0,5458935.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,11,17,25,8XX BLOCK DUNSMUIR ST,Central Business District,491455.0,5459074.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,15,9,4,8XX BLOCK DUNSMUIR ST,Central Business District,491455.0,5459074.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,7,10,43,8XX BLOCK HORNBY ST,Central Business District,491125.0,5458864.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,14,15,49,8XX BLOCK RICHARDS ST,Central Business District,491408.0,5458582.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,13,19,33,8XX BLOCK W PENDER ST,Central Business District,491563.0,5459188.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,30,18,59,9XX BLOCK CAMBIE ST,Central Business District,491506.0,5458256.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,7,13,54,9XX BLOCK DAVIE ST,Central Business District,490661.0,5458432.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,4,9,30,ABBOTT ST / W HASTINGS ST,Central Business District,492203.0,5458810.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,22,10,41,BEATTY ST / DUNSMUIR ST,Central Business District,491960.0,5458570.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,11,9,17,BEATTY ST / NELSON ST,Central Business District,491477.0,5458088.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,13,19,44,BEATTY ST / W PENDER ST,Central Business District,492111.0,5458724.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,22,11,20,BURRARD ST / COMOX ST,Central Business District,490757.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,26,14,59,BURRARD ST / DUNSMUIR ST,Central Business District,491318.0,5459206.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,20,15,51,BURRARD ST / JUNG LANE,Central Business District,490412.0,5458297.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,20,12,20,BURRARD ST / W PENDER ST,Central Business District,491426.0,5459318.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,27,16,18,CAMBIE ST / DUNSMUIR ST,Central Business District,491886.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,15,3,46,CAMBIE ST / ROBSON ST,Central Business District,491638.0,5458390.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,7,22,19,12,CAMBIE ST / W CORDOVA ST,Central Business District,492061.0,5458981.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,10,13,14,CAMBIE ST / W HASTINGS ST,Central Business District,492028.0,5458872.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,22,17,46,CAMBIE ST / W HASTINGS ST,Central Business District,492028.0,5458872.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,25,1,13,CAMBIE ST / WATER ST,Central Business District,492085.0,5459067.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,14,10,33,CARRALL ST / E HASTINGS ST,Central Business District,492412.0,5458751.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,24,22,37,CARRALL ST / W PENDER ST,Central Business District,492408.0,5458642.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,26,9,6,COLUMBIA ST / E HASTINGS ST,Central Business District,492562.0,5458743.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,5,25,18,30,DAVIE ST / GRANVILLE ST,Central Business District,490821.0,5458274.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,26,18,20,DAVIE ST / HORNBY ST,Central Business District,490680.0,5458413.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,13,14,0,DAVIE ST / MARINASIDE CRES,Central Business District,491269.0,5457816.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,2,12,11,32,DENMAN ST / BAYSHORE DR,Central Business District,490322.0,5460042.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,23,12,8,DRAKE ST / SEYMOUR ST,Central Business District,490778.0,5458084.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,8,15,52,DUNSMUIR ST / CAMBIE ST,Central Business District,491886.0,5458643.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,5,5,8,DUNSMUIR ST / HORNBY ST,Central Business District,491393.0,5459134.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,20,8,40,E CORDOVA ST / MAIN ST,Central Business District,492754.0,5458842.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,13,9,57,E HASTINGS ST / CARRALL ST,Central Business District,492412.0,5458751.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,11,19,5,E HASTINGS ST / CARRALL ST,Central Business District,492412.0,5458751.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,16,13,6,E HASTINGS ST / COLUMBIA ST,Central Business District,492562.0,5458743.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,17,7,42,E PENDER ST / CARRALL ST,Central Business District,492408.0,5458642.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,13,22,30,E PENDER ST / MAIN ST,Central Business District,492748.0,5458629.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,9,10,13,EXPO BLVD / SMITHE ST,Central Business District,491653.0,5458119.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,29,22,34,GRANVILLE ST / DAVIE ST,Central Business District,490821.0,5458274.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,1,12,53,GRANVILLE ST / DAVIE ST,Central Business District,490821.0,5458274.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,27,19,5,GRANVILLE ST / ROBSON ST,Central Business District,491285.0,5458741.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,11,23,19,GRANVILLE ST / SMITHE ST,Central Business District,491170.0,5458626.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,12,7,0,GRANVILLE ST / W GEORGIA ST,Central Business District,491408.0,5458864.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,20,14,46,GRIFFITHS WAY / EXPO BLVD,Central Business District,491971.0,5458354.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,22,19,36,HAMILTON ST / DUNSMUIR ST,Central Business District,491817.0,5458710.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,24,22,26,HELMCKEN ST / GRANVILLE ST,Central Business District,490936.0,5458390.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,30,15,45,HELMCKEN ST / HOWE ST,Central Business District,490862.0,5458462.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,23,7,6,HOMER ST / DUNSMUIR ST,Central Business District,491747.0,5458780.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,26,15,48,HOMER ST / NELSON ST,Central Business District,491264.0,5458294.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,16,15,7,HORNBY ST / HELMCKEN ST,Central Business District,490792.0,5458530.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,3,13,37,HORNBY ST / PACIFIC ST,Central Business District,490443.0,5458177.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,12,0,5,HORNBY ST / W GEORGIA ST,Central Business District,491266.0,5459007.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,28,7,58,HOWE ST / DAVIE ST,Central Business District,490748.0,5458346.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,15,6,24,HOWE ST / DAVIE ST,Central Business District,490748.0,5458346.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,21,10,14,HOWE ST / NELSON ST,Central Business District,490978.0,5458580.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,28,12,58,KEEFER ST / MAIN ST,Central Business District,492745.0,5458530.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,30,15,2,MAIN ST / E HASTINGS ST,Central Business District,492749.0,5458737.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,14,7,19,MAIN ST / E HASTINGS ST,Central Business District,492749.0,5458737.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,16,6,21,MAIN ST / E HASTINGS ST,Central Business District,492749.0,5458737.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,14,16,1,MAIN ST / KEEFER ST,Central Business District,492745.0,5458530.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,12,16,7,54,MAIN ST / POWELL ST,Central Business District,492759.0,5458942.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,3,16,17,38,MAIN ST / PRIOR ST,Central Business District,492731.0,5458230.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,16,11,39,MAIN ST / PRIOR ST,Central Business District,492731.0,5458230.0
