TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2018,2,21,21,0,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2018,3,5,7,16,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2018,3,24,12,0,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2018,10,3,18,30,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2018,12,30,23,3,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2018,11,2,10,20,10XX ALBERNI ST,West End,491073.0275,5459108.8154
Other Theft,2018,8,8,10,30,10XX ALBERNI ST,West End,491102.2439,5459092.4351
Other Theft,2018,11,2,11,22,10XX ALBERNI ST,West End,491102.2439,5459092.4351
Other Theft,2018,3,4,14,39,10XX ALBERNI ST,West End,491112.8174,5459068.8585
Other Theft,2018,6,25,17,28,10XX ALBERNI ST,West End,491112.8174,5459068.8585
Other Theft,2018,10,1,14,0,10XX ALBERNI ST,West End,491112.8174,5459068.8585
Other Theft,2018,6,10,13,0,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Other Theft,2018,9,4,23,32,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Other Theft,2018,3,6,14,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,4,3,6,45,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,5,18,14,50,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,6,16,19,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,8,5,15,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,10,24,14,0,10XX BEACH AVE,West End,490197.8719,5458238.7921
Other Theft,2018,11,25,4,0,10XX BEACH AVE,West End,490228.7807,5458208.3497
Other Theft,2018,3,15,19,11,10XX BROUGHTON ST,West End,490247.1512,5459171.0415
Other Theft,2018,3,15,19,15,10XX BROUGHTON ST,West End,490247.1512,5459171.0415
Other Theft,2018,9,3,0,0,10XX BROUGHTON ST,West End,490247.1512,5459171.0415
Other Theft,2018,2,5,10,59,10XX BROUGHTON ST,West End,490263.0875,5459187.2024
Other Theft,2018,6,6,0,0,10XX BROUGHTON ST,West End,490263.0875,5459187.2024
Other Theft,2018,6,24,14,9,10XX BROUGHTON ST,West End,490263.0875,5459187.2024
Other Theft,2018,2,28,18,0,10XX BURNABY ST,West End,490423.586,5458504.0063
Other Theft,2018,8,29,21,0,10XX BURNABY ST,West End,490470.9272,5458468.8307
Other Theft,2018,6,29,0,0,10XX BURNABY ST,West End,490497.0542,5458429.1603
Other Theft,2018,1,1,2,52,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,1,31,12,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,2,9,4,50,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,2,11,0,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,3,6,15,51,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,3,6,18,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,4,21,7,56,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,9,6,46,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,11,11,2,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,13,15,45,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,24,9,45,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,24,13,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,29,4,8,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,5,29,16,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,6,25,15,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,6,29,16,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,7,6,19,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,7,18,6,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,7,27,0,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,8,9,6,4,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,8,19,7,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,1,16,15,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,7,9,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,12,14,20,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,16,22,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,20,0,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,9,20,4,43,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,10,24,0,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,11,13,11,30,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,11,16,16,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,11,29,12,0,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,12,17,17,40,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,12,21,16,45,10XX BURRARD ST,West End,490729.6302,5458622.1395
Other Theft,2018,12,29,7,36,10XX BURRARD ST,West End,490807.6965,5458703.0981
Other Theft,2018,6,18,16,34,10XX BUTE ST,West End,490486.5866,5458971.8251
Other Theft,2018,8,3,0,0,10XX BUTE ST,West End,490486.5866,5458971.8251
Other Theft,2018,6,19,0,0,10XX COMOX ST,West End,490652.2633,5458755.4078
Other Theft,2018,3,19,20,0,10XX COMOX ST,West End,490700.0592,5458707.6619
Other Theft,2018,9,12,14,18,10XX COMOX ST,West End,490749.8274,5458645.021
Other Theft,2018,2,11,4,57,10XX DAVIE ST,West End,490457.8657,5458626.1529
Other Theft,2018,2,15,3,45,10XX DAVIE ST,West End,490457.8657,5458626.1529
Other Theft,2018,8,8,19,0,10XX DAVIE ST,West End,490457.8657,5458626.1529
Other Theft,2018,9,5,3,34,10XX DAVIE ST,West End,490457.8657,5458626.1529
Other Theft,2018,12,5,4,37,10XX DAVIE ST,West End,490457.8657,5458626.1529
Other Theft,2018,3,9,15,45,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,3,15,21,4,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,5,27,19,52,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,8,12,7,39,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,8,26,15,42,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,9,24,20,9,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,9,30,17,5,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,9,30,20,18,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,10,31,18,15,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,12,9,7,16,10XX DAVIE ST,West End,490467.1155,5458629.8738
Other Theft,2018,5,20,14,26,10XX DAVIE ST,West End,490488.9907,5458595.4614
Other Theft,2018,2,27,10,45,10XX DAVIE ST,West End,490500.3088,5458584.3009
Other Theft,2018,3,12,16,30,10XX DAVIE ST,West End,490500.3088,5458584.3009
Other Theft,2018,4,16,14,45,10XX DAVIE ST,West End,490500.3088,5458584.3009
Other Theft,2018,9,11,15,4,10XX DAVIE ST,West End,490500.3088,5458584.3009
Other Theft,2018,10,16,16,58,10XX DAVIE ST,West End,490500.3088,5458584.3009
Other Theft,2018,10,27,9,6,10XX DAVIE ST,West End,490528.6043,5458556.3995
Other Theft,2018,6,1,17,0,10XX DAVIE ST,West End,490531.4338,5458553.6094
Other Theft,2018,11,26,15,2,10XX DAVIE ST,West End,490531.4338,5458553.6094
Other Theft,2018,12,23,1,26,10XX DAVIE ST,West End,490531.4338,5458553.6094
Other Theft,2018,4,21,2,0,10XX DAVIE ST,West End,490537.0929,5458548.0291
Other Theft,2018,12,9,0,1,10XX DAVIE ST,West End,490537.0929,5458548.0291
Other Theft,2018,11,7,0,45,10XX DAVIE ST,West End,490559.7293,5458525.708
Other Theft,2018,1,20,0,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,2,3,22,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,2,20,22,30,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,2,23,23,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,2,27,11,45,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,3,21,1,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,5,9,1,30,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,6,8,10,26,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,6,12,23,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,8,5,20,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,8,14,21,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,9,5,0,0,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,10,25,1,30,10XX DAVIE ST,West End,490565.3884,5458520.1278
Other Theft,2018,3,15,4,46,10XX DAVIE ST,West End,490593.5634,5458492.3451
Other Theft,2018,3,24,2,0,10XX DAVIE ST,West End,490596.5134,5458489.4363
Other Theft,2018,7,23,1,46,10XX DAVIE ST,West End,490596.5134,5458489.4363
Other Theft,2018,6,20,5,56,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2018,6,20,6,42,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2018,10,4,7,26,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2018,11,16,5,34,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2018,12,13,1,35,10XX DENMAN ST,West End,489839.3948,5459560.8832
Other Theft,2018,10,23,21,15,10XX DENMAN ST,West End,489856.9611,5459565.4746
Other Theft,2018,1,26,6,11,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2018,1,20,12,45,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2018,6,27,15,12,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2018,7,23,15,45,10XX DENMAN ST,West End,489875.6152,5459584.0561
Other Theft,2018,7,18,10,48,10XX DENMAN ST,West End,489880.7749,5459589.1956
Other Theft,2018,8,13,15,0,10XX DENMAN ST,West End,489880.7749,5459589.1956
Other Theft,2018,11,5,15,58,10XX DENMAN ST,West End,489880.7749,5459589.1956
Other Theft,2018,12,9,18,58,10XX DENMAN ST,West End,489880.7749,5459589.1956
Other Theft,2018,11,7,19,57,10XX DENMAN ST,West End,489891.0253,5459599.4061
Other Theft,2018,12,13,4,2,10XX GILFORD ST,West End,489790.0823,5459725.2284
Other Theft,2018,7,12,3,45,10XX HARO ST,West End,490899.0253,5458974.0656
Other Theft,2018,11,9,17,0,10XX HARWOOD ST,West End,490331.4278,5458442.5266
Other Theft,2018,1,28,10,0,10XX HARWOOD ST,West End,490411.2998,5458361.2055
Other Theft,2018,4,2,7,40,10XX HARWOOD ST,West End,490417.8234,5458367.6129
Other Theft,2018,5,1,10,0,10XX JERVIS ST,West End,490345.7755,5459071.016
Other Theft,2018,2,25,9,58,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,4,13,22,36,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,5,7,15,37,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,6,26,13,11,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,6,29,12,0,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,7,31,14,45,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,9,13,7,21,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2018,1,9,10,31,10XX ROBSON ST,West End,490930.2061,5459085.511
Other Theft,2018,5,18,12,12,10XX ROBSON ST,West End,490930.2061,5459085.511
Other Theft,2018,10,18,2,0,10XX ROBSON ST,West End,490942.3287,5459086.387
Other Theft,2018,6,12,10,41,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,6,22,14,20,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,7,9,0,0,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,7,9,16,48,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,8,30,15,23,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,9,9,17,34,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,12,6,16,55,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,12,13,12,0,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,12,31,16,1,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2018,1,18,17,30,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,2,14,19,40,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,3,3,18,0,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,10,3,12,0,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,10,6,18,30,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,11,17,18,59,10XX ROBSON ST,West End,490981.4635,5459034.8584
Other Theft,2018,6,20,21,1,10XX ROBSON ST,West End,490987.1588,5459029.2303
Other Theft,2018,8,16,10,30,10XX ROBSON ST,West End,490987.1588,5459029.2303
Other Theft,2018,10,12,19,38,10XX ROBSON ST,West End,490987.1588,5459029.2303
Other Theft,2018,6,20,15,46,10XX ROBSON ST,West End,491001.397,5459015.1601
Other Theft,2018,1,12,20,20,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,1,13,16,38,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,2,1,13,30,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,3,19,19,48,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,4,5,16,49,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,4,22,14,38,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,4,25,14,44,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,4,25,14,48,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,5,5,14,20,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,5,13,18,38,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,5,29,13,7,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,6,29,21,28,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,7,20,18,37,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,7,22,17,19,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,8,17,14,6,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,8,31,19,50,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,9,23,17,22,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,12,27,19,18,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2018,4,13,10,57,10XX ROBSON ST,West End,491013.5196,5459016.0361
Other Theft,2018,6,6,10,45,10XX ROBSON ST,West End,491013.5196,5459016.0361
Other Theft,2018,9,5,11,4,10XX ROBSON ST,West End,491013.5196,5459016.0361
Other Theft,2018,12,2,10,25,10XX ROBSON ST,West End,491013.5196,5459016.0361
Other Theft,2018,12,3,15,3,10XX ROBSON ST,West End,491015.6352,5459001.09
Other Theft,2018,12,14,11,0,10XX ROBSON ST,West End,491019.2148,5459010.4081
Other Theft,2018,12,5,21,47,10XX ROBSON ST,West End,491021.0323,5459008.6116
Other Theft,2018,11,14,21,40,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2018,11,28,21,34,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2018,5,2,15,42,10XX ROBSON ST,West End,491024.1781,5458992.6479
Other Theft,2018,1,11,11,50,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,1,20,18,5,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,3,22,11,30,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,7,20,17,42,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,7,23,20,31,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,11,11,11,38,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,12,5,20,23,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2018,5,20,14,0,10XX ROBSON ST,West End,491049.8068,5458967.3216
Other Theft,2018,8,13,20,46,10XX ROBSON ST,West End,491055.5021,5458961.6935
Other Theft,2018,2,9,0,0,10XX ROBSON ST,West End,491061.1973,5458956.0654
Other Theft,2018,5,21,12,44,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2018,8,10,14,30,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2018,10,3,20,35,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2018,10,27,15,10,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2018,11,14,12,20,10XX ROBSON ST,West End,491067.6246,5458962.5695
Other Theft,2018,7,16,14,25,10XX SMITHE ST,West End,490881.2311,5458957.2538
Other Theft,2018,3,19,15,19,10XX W GEORGIA ST,West End,491143.0317,5459123.2874
Other Theft,2018,4,25,15,10,10XX W GEORGIA ST,West End,491143.0317,5459123.2874
Other Theft,2018,7,10,12,12,10XX W GEORGIA ST,West End,491143.0317,5459123.2874
Other Theft,2018,8,23,16,40,10XX W GEORGIA ST,West End,491143.0317,5459123.2874
Other Theft,2018,4,16,20,30,10XX W GEORGIA ST,West End,491165.7093,5459100.8253
Other Theft,2018,4,18,7,50,10XX W GEORGIA ST,West End,491165.7093,5459100.8253
Other Theft,2018,8,27,14,0,11XX ALBERNI ST,West End,490859.9141,5459317.8269
Other Theft,2018,5,14,4,0,11XX ALBERNI ST,West End,490918.5091,5459261.07
Other Theft,2018,9,16,17,50,11XX ALBERNI ST,West End,490918.5091,5459261.07
Other Theft,2018,11,4,10,0,11XX ALBERNI ST,West End,490918.5091,5459261.07
Other Theft,2018,1,5,19,0,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,3,10,19,15,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,4,18,17,0,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,5,13,14,16,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,5,13,16,50,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,5,15,18,0,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,5,31,9,11,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,6,11,17,0,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,8,21,12,15,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,10,12,13,25,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,12,18,12,10,11XX ALBERNI ST,West End,490952.6266,5459240.7531
Other Theft,2018,1,3,17,16,11XX ALBERNI ST,West End,490995.6077,5459186.3898
Other Theft,2018,12,28,17,39,11XX ALBERNI ST,West End,490998.7548,5459196.0723
Other Theft,2018,2,2,15,35,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,2,3,16,41,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,4,12,11,22,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,4,15,17,30,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,6,2,16,20,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,6,16,14,50,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,8,5,14,23,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,8,5,16,34,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,8,21,15,10,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,9,25,14,47,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,12,22,12,31,11XX ALBERNI ST,West End,491001.9697,5459192.9578
Other Theft,2018,9,3,22,13,11XX BARCLAY ST,West End,490721.2309,5458989.2477
Other Theft,2018,4,12,10,51,11XX BARCLAY ST,West End,490739.2845,5458971.02
Other Theft,2018,3,15,15,0,11XX BIDWELL ST,West End,489957.9147,5459435.7157
Other Theft,2018,6,19,15,42,11XX BROUGHTON ST,West End,490122.5859,5459046.0713
Other Theft,2018,12,23,3,30,11XX BURNABY ST,West End,490344.4266,5458596.0947
Other Theft,2018,10,27,9,0,11XX BURNABY ST,West End,490346.1993,5458594.3585
Other Theft,2018,3,26,7,0,11XX BURNABY ST,West End,490352.1478,5458575.7373
Other Theft,2018,3,26,10,0,11XX BURNABY ST,West End,490352.1478,5458575.7373
Other Theft,2018,10,27,11,53,11XX BURNABY ST,West End,490352.1478,5458575.7373
Other Theft,2018,11,8,13,26,11XX BURNABY ST,West End,490373.7527,5458554.584
Other Theft,2018,8,15,14,15,11XX BUTE ST,West End,490336.2858,5458819.3932
Other Theft,2018,10,8,14,23,11XX BUTE ST,West End,490336.4869,5458832.2783
Other Theft,2018,1,6,13,27,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,1,6,16,0,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,1,25,22,23,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,3,11,45,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,7,19,41,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,7,20,31,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,11,16,4,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,14,11,16,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,21,13,10,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,21,15,2,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,2,23,15,36,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,3,6,12,24,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,3,6,12,30,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,3,16,9,42,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,3,16,11,39,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,3,29,13,37,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,4,5,10,32,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,4,20,20,13,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,4,24,10,40,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,4,24,12,52,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,5,3,16,16,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,5,15,14,36,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,5,15,17,1,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,5,18,18,40,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,6,23,7,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,12,17,50,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,20,16,42,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,25,10,48,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,26,17,41,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,6,26,19,11,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,7,3,13,51,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,7,9,14,18,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,7,21,10,12,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,8,3,16,57,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,8,6,13,55,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,8,12,12,6,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,8,14,16,11,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,9,3,12,30,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,9,3,16,57,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,9,5,17,25,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,9,30,19,22,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,10,3,20,38,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,10,20,21,15,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,10,20,22,26,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,11,1,16,37,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,11,17,19,50,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,12,5,11,0,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,12,5,18,10,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,12,27,20,4,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,12,27,22,15,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,12,29,12,0,11XX BUTE ST,West End,490347.5963,5458842.9712
Other Theft,2018,10,6,19,0,11XX BUTE ST,West End,490356.1381,5458838.5011
Other Theft,2018,6,23,23,2,11XX BUTE ST,West End,490410.0817,5458894.2387
Other Theft,2018,1,1,0,0,11XX COMOX ST,West End,490483.2407,5458911.5174
Other Theft,2018,5,1,20,0,11XX COMOX ST,West End,490522.1566,5458872.5832
Other Theft,2018,7,6,10,0,11XX COMOX ST,West End,490588.0143,5458806.6945
Other Theft,2018,1,29,15,15,11XX DAVIE ST,West End,490302.794,5458784.2103
Other Theft,2018,3,11,21,47,11XX DAVIE ST,West End,490302.794,5458784.2103
Other Theft,2018,4,6,11,0,11XX DAVIE ST,West End,490315.2808,5458784.534
Other Theft,2018,12,29,11,50,11XX DAVIE ST,West End,490341.5113,5458744.7096
Other Theft,2018,1,24,15,30,11XX DAVIE ST,West End,490347.4678,5458738.6326
Other Theft,2018,7,6,23,30,11XX DAVIE ST,West End,490356.9763,5458741.9948
Other Theft,2018,3,1,6,34,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2018,8,10,20,45,11XX DAVIE ST,West End,490359.3808,5458726.4785
Other Theft,2018,9,4,9,0,11XX DAVIE ST,West End,490359.3808,5458726.4785
