TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2019,9,27,20,32,17XX E 4TH AVE,Grandview-Woodland,494935.4963,5457145.3024
Mischief,2019,1,27,0,45,17XX E 4TH AVE,Grandview-Woodland,494993.8667,5457144.5605
Mischief,2019,5,28,18,0,17XX E 7TH AVE,Grandview-Woodland,494926.2323,5456820.6161
Mischief,2019,8,9,17,0,17XX E 7TH AVE,Grandview-Woodland,494926.2323,5456820.6161
Mischief,2019,7,28,17,45,17XX E 7TH AVE,Grandview-Woodland,495036.7448,5456828.8631
Mischief,2019,8,10,18,0,17XX E 7TH AVE,Grandview-Woodland,495036.7448,5456828.8631
Mischief,2019,10,16,3,17,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Mischief,2019,6,30,0,0,17XX E GEORGIA ST,Grandview-Woodland,494878.9184,5458411.8285
Mischief,2019,7,3,20,0,17XX E GEORGIA ST,Grandview-Woodland,494878.9184,5458411.8285
Mischief,2019,8,4,0,0,17XX E GEORGIA ST,Grandview-Woodland,495006.2268,5458409.7312
Mischief,2019,3,14,4,56,17XX E HASTINGS ST,Grandview-Woodland,494908.0378,5458728.3588
Mischief,2019,12,21,3,18,17XX E HASTINGS ST,Grandview-Woodland,494975.6593,5458718.7748
Mischief,2019,6,24,3,48,17XX E HASTINGS ST,Grandview-Woodland,494993.3153,5458718.66
Mischief,2019,8,29,20,21,17XX E HASTINGS ST,Grandview-Woodland,494993.3153,5458718.66
Mischief,2019,4,1,12,0,17XX E HASTINGS ST,Grandview-Woodland,495005.8375,5458718.5789
Mischief,2019,12,13,15,45,17XX FRANCES ST,Grandview-Woodland,494991.3885,5458518.246
Mischief,2019,12,13,18,4,17XX FRANCES ST,Grandview-Woodland,494991.3885,5458518.246
Mischief,2019,12,4,20,45,17XX GRAVELEY ST,Grandview-Woodland,494966.8892,5457524.4367
Mischief,2019,9,21,23,30,17XX KITCHENER ST,Grandview-Woodland,495022.8902,5457705.9438
Mischief,2019,4,22,14,12,17XX LAKEWOOD DR,Grandview-Woodland,495492.3207,5457406.2174
Mischief,2019,3,11,9,0,17XX NAPIER ST,Grandview-Woodland,495008.6246,5458018.1154
Mischief,2019,11,14,21,30,17XX NAPIER ST,Grandview-Woodland,495050.4426,5458017.7223
Mischief,2019,1,12,0,21,17XX PARKER ST,Grandview-Woodland,494987.5449,5458108.9068
Mischief,2019,6,25,8,51,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Mischief,2019,10,9,23,51,17XX VENABLES ST,Grandview-Woodland,494930.7916,5458218.4347
Mischief,2019,11,8,18,0,17XX VENABLES ST,Grandview-Woodland,494948.1589,5458208.8285
Mischief,2019,12,3,22,0,17XX VENABLES ST,Grandview-Woodland,494984.9288,5458208.1864
Mischief,2019,8,3,5,0,17XX VENABLES ST,Grandview-Woodland,494988.6226,5458208.1222
Mischief,2019,12,12,1,34,17XX VENABLES ST,Grandview-Woodland,495032.6122,5458207.527
Mischief,2019,3,29,12,15,18XX ADANAC ST,Grandview-Woodland,495053.8062,5458316.6881
Mischief,2019,4,2,17,38,18XX ADANAC ST,Grandview-Woodland,495053.8062,5458316.6881
Mischief,2019,8,22,0,0,18XX ADANAC ST,Grandview-Woodland,495130.3835,5458315.5153
Mischief,2019,5,14,21,0,18XX ADANAC ST,Grandview-Woodland,495170.6275,5458314.8992
Mischief,2019,3,15,23,14,18XX COMMERCIAL DR,Grandview-Woodland,494926.701,5457310.5173
Mischief,2019,1,29,9,0,18XX COMMERCIAL DR,Grandview-Woodland,494926.7556,5457322.1451
Mischief,2019,3,9,21,30,18XX COMMERCIAL DR,Grandview-Woodland,494935.7545,5457291.0953
Mischief,2019,10,22,18,0,18XX E 2ND AVE,Grandview-Woodland,495074.5873,5457322.5399
Mischief,2019,2,14,10,0,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,5,8,20,30,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,7,10,19,0,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,8,10,3,0,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,8,10,19,0,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,9,26,19,30,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,11,20,18,30,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,11,20,20,0,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,11,23,3,50,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,12,25,21,30,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,12,26,2,46,18XX E 7TH AVE,Grandview-Woodland,495067.552,5456819.4685
Mischief,2019,9,26,0,0,18XX E 7TH AVE,Grandview-Woodland,495090.1068,5456828.4298
Mischief,2019,8,25,21,0,18XX E 7TH AVE,Grandview-Woodland,495106.2282,5456828.2987
Mischief,2019,8,26,12,53,18XX E 7TH AVE,Grandview-Woodland,495106.2282,5456828.2987
Mischief,2019,5,10,0,0,18XX E 7TH AVE,Grandview-Woodland,495113.8743,5456819.0922
Mischief,2019,8,25,18,0,18XX E 7TH AVE,Grandview-Woodland,495113.8743,5456819.0922
Mischief,2019,11,23,3,0,18XX E 7TH AVE,Grandview-Woodland,495119.0212,5456819.0504
Mischief,2019,7,28,16,0,18XX E 7TH AVE,Grandview-Woodland,495146.8518,5456827.9688
Mischief,2019,9,26,21,0,18XX E 7TH AVE,Grandview-Woodland,495163.0647,5456827.837
Mischief,2019,12,1,20,0,18XX E GEORGIA ST,Grandview-Woodland,495056.8482,5458408.519
Mischief,2019,2,2,0,15,18XX E HASTINGS ST,Grandview-Woodland,495039.1078,5458718.2997
Mischief,2019,10,14,10,0,18XX E HASTINGS ST,Grandview-Woodland,495043.0595,5458718.2326
Mischief,2019,3,22,15,39,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,6,17,23,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,7,20,10,7,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,8,7,19,22,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,10,20,10,13,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,11,9,9,45,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2019,1,17,17,0,18XX E HASTINGS ST,Grandview-Woodland,495213.7755,5458724.4604
Mischief,2019,3,29,1,30,18XX E PENDER ST,Grandview-Woodland,495071.7589,5458609.1564
Mischief,2019,5,15,23,30,18XX E PENDER ST,Grandview-Woodland,495079.4663,5458618.2116
Mischief,2019,9,21,19,0,18XX FRANCES ST,Grandview-Woodland,495164.2522,5458514.6052
Mischief,2019,2,27,19,20,18XX FRANKLIN ST,Grandview-Woodland,495044.1825,5458820.7217
Mischief,2019,1,19,17,0,18XX MCSPADDEN AVE,Grandview-Woodland,495097.4264,5457077.5186
Mischief,2019,11,4,19,30,18XX PARKER ST,Grandview-Woodland,495092.3795,5458107.7612
Mischief,2019,1,25,12,0,18XX PARKER ST,Grandview-Woodland,495164.8726,5458106.967
Mischief,2019,12,9,5,45,18XX POWELL ST,Grandview-Woodland,495044.9928,5459062.5069
Mischief,2019,1,9,18,0,18XX TRIUMPH ST,Grandview-Woodland,495195.2958,5459012.6218
Mischief,2019,9,14,3,30,18XX TRIUMPH ST,Grandview-Woodland,495195.2958,5459012.6218
Mischief,2019,11,21,18,16,18XX VENABLES ST,Grandview-Woodland,495195.4175,5458216.7955
Mischief,2019,5,23,1,36,19XX CHARLES ST,Grandview-Woodland,495332.2883,5457811.064
Mischief,2019,6,1,4,33,19XX COMMERCIAL DR,Grandview-Woodland,494925.2735,5457153.8509
Mischief,2019,3,9,19,0,19XX COMMERCIAL DR,Grandview-Woodland,494935.3006,5457216.6189
Mischief,2019,3,10,1,50,19XX COMMERCIAL DR,Grandview-Woodland,494935.3006,5457216.6189
Mischief,2019,3,10,20,0,19XX COMMERCIAL DR,Grandview-Woodland,494935.3043,5457216.8735
Mischief,2019,1,26,19,0,19XX COMMERCIAL DR,Grandview-Woodland,494935.3446,5457219.7411
Mischief,2019,1,19,14,0,19XX E 4TH AVE,Grandview-Woodland,495272.5489,5457117.8643
Mischief,2019,3,17,0,1,19XX E GEORGIA ST,Grandview-Woodland,495323.4485,5458403.7144
Mischief,2019,4,6,22,0,19XX LAKEWOOD DR,Grandview-Woodland,495489.8711,5457198.235
Mischief,2019,3,3,0,39,19XX LAKEWOOD DR,Grandview-Woodland,495498.9082,5457218.8518
Mischief,2019,4,6,23,0,19XX LAKEWOOD DR,Grandview-Woodland,495498.9082,5457218.8518
Mischief,2019,6,7,5,0,19XX POWELL ST,Grandview-Woodland,495242.366,5459117.7262
Mischief,2019,7,11,4,0,19XX POWELL ST,Grandview-Woodland,495284.4892,5459118.0229
Mischief,2019,3,3,4,30,19XX POWELL ST,Grandview-Woodland,495319.2012,5459127.4114
Mischief,2019,4,21,15,16,19XX POWELL ST,Grandview-Woodland,495319.2012,5459127.4114
Mischief,2019,8,29,15,15,19XX POWELL ST,Grandview-Woodland,495319.2012,5459127.4114
Mischief,2019,1,17,13,30,19XX TRIUMPH ST,Grandview-Woodland,495240.7808,5459017.0939
Mischief,2019,1,20,4,54,19XX TRIUMPH ST,Grandview-Woodland,495240.7808,5459017.0939
Mischief,2019,6,11,21,5,19XX TRIUMPH ST,Grandview-Woodland,495248.7487,5459026.1998
Mischief,2019,8,30,16,35,19XX TRIUMPH ST,Grandview-Woodland,495262.7776,5459026.1323
Mischief,2019,8,19,16,0,19XX TRIUMPH ST,Grandview-Woodland,495354.4033,5459025.6931
Mischief,2019,3,18,14,0,1X LAKEWOOD DR,Grandview-Woodland,495523.1133,5459101.4506
Mischief,2019,6,14,21,30,1XX N TEMPLETON DR,Grandview-Woodland,495653.6434,5459246.907
Mischief,2019,6,14,18,0,1XX SEMLIN DR,Grandview-Woodland,495381.889,5459016.0179
Mischief,2019,7,31,0,0,20XX ADANAC ST,Grandview-Woodland,495411.9472,5458302.268
Mischief,2019,12,17,13,0,20XX ADANAC ST,Grandview-Woodland,495452.1956,5458301.8945
Mischief,2019,12,7,8,17,20XX COMMERCIAL DR,Grandview-Woodland,494923.4281,5457042.7457
Mischief,2019,6,2,15,24,20XX DUNDAS ST,Grandview-Woodland,495411.0415,5459114.3191
Mischief,2019,11,7,12,52,20XX DUNDAS ST,Grandview-Woodland,495411.0415,5459114.3191
Mischief,2019,4,25,23,0,20XX E 5TH AVE,Grandview-Woodland,495382.7191,5457025.6532
Mischief,2019,4,24,20,0,20XX E 5TH AVE,Grandview-Woodland,495462.2054,5457024.7831
Mischief,2019,5,5,2,28,20XX E HASTINGS ST,Grandview-Woodland,495389.6439,5458712.3208
Mischief,2019,12,13,5,21,20XX FRANKLIN ST,Grandview-Woodland,495436.3752,5458824.4243
Mischief,2019,4,1,18,0,20XX PANDORA ST,Grandview-Woodland,495379.2342,5458918.4586
Mischief,2019,4,4,18,30,20XX PANDORA ST,Grandview-Woodland,495379.2342,5458918.4586
Mischief,2019,11,12,17,15,20XX PARKER ST,Grandview-Woodland,495427.6527,5458111.5814
Mischief,2019,12,8,21,0,20XX PARKER ST,Grandview-Woodland,495427.6527,5458111.5814
Mischief,2019,7,1,17,30,20XX TRIUMPH ST,Grandview-Woodland,495466.9511,5459025.1362
Mischief,2019,11,29,11,8,20XX WALL ST,Grandview-Woodland,495367.7384,5459132.2371
Mischief,2019,9,22,19,19,20XX WOODLAND DR,Grandview-Woodland,494643.1883,5457073.8925
Mischief,2019,6,9,9,30,21XX ADANAC ST,Grandview-Woodland,495513.0921,5458301.3254
Mischief,2019,7,2,0,0,21XX DUNDAS ST,Grandview-Woodland,495565.7106,5459122.9269
Mischief,2019,7,22,22,0,21XX DUNDAS ST,Grandview-Woodland,495565.7106,5459122.9269
Mischief,2019,1,14,20,0,21XX DUNDAS ST,Grandview-Woodland,495594.7524,5459113.9134
Mischief,2019,8,12,22,0,21XX E 4TH AVE,Grandview-Woodland,495544.2182,5457106.9859
Mischief,2019,10,24,17,0,21XX E 5TH AVE,Grandview-Woodland,495500.7454,5457015.2035
Mischief,2019,10,24,20,0,21XX E 5TH AVE,Grandview-Woodland,495500.7454,5457015.2035
Mischief,2019,12,26,14,27,21XX E 6TH AVE,Grandview-Woodland,495607.5605,5456921.8549
Mischief,2019,11,12,17,36,21XX E HASTINGS ST,Grandview-Woodland,495584.6777,5458710.586
Mischief,2019,1,17,10,30,21XX E HASTINGS ST,Grandview-Woodland,495610.3795,5458710.5266
Mischief,2019,1,5,0,0,21XX FRANKLIN ST,Grandview-Woodland,495582.414,5458812.9839
Mischief,2019,7,23,0,0,21XX GRAVELEY ST,Grandview-Woodland,495540.4255,5457525.016
Mischief,2019,8,3,16,16,21XX MCLEAN DR,Grandview-Woodland,494511.3969,5457009.2454
Mischief,2019,6,15,8,25,21XX OXFORD ST,Grandview-Woodland,495552.4796,5459215.5536
Mischief,2019,6,14,18,30,21XX OXFORD ST,Grandview-Woodland,495608.3672,5459224.4243
Mischief,2019,4,5,5,3,21XX PANDORA ST,Grandview-Woodland,495589.4001,5458915.7622
Mischief,2019,1,20,22,0,21XX VENABLES ST,Grandview-Woodland,495515.2461,5458203.7054
Mischief,2019,4,5,23,0,21XX VENABLES ST,Grandview-Woodland,495619.5719,5458202.8736
Mischief,2019,9,10,19,0,21XX VENABLES ST,Grandview-Woodland,495619.5719,5458202.8736
Mischief,2019,9,13,12,0,21XX WALL ST,Grandview-Woodland,495575.4025,5459400.5631
Mischief,2019,6,21,17,30,21XX WALL ST,Grandview-Woodland,495623.1234,5459490.1318
Mischief,2019,7,19,22,38,21XX WALL ST,Grandview-Woodland,495623.1234,5459490.1318
Mischief,2019,7,28,18,0,22XX CLARK DR,Grandview-Woodland,494370.8258,5456925.4434
Mischief,2019,9,16,17,40,22XX COMMERCIAL DR,Grandview-Woodland,494920.4427,5456843.8268
Mischief,2019,4,9,4,7,22XX COMMERCIAL DR,Grandview-Woodland,494930.5633,5456915.6897
Mischief,2019,4,2,16,0,22XX DUNDAS ST,Grandview-Woodland,495680.9933,5459123.0641
Mischief,2019,4,5,7,43,22XX DUNDAS ST,Grandview-Woodland,495759.4222,5459112.9876
Mischief,2019,6,12,10,20,22XX DUNDAS ST,Grandview-Woodland,495759.4222,5459112.9876
Mischief,2019,7,18,16,30,22XX E 1ST AVE,Grandview-Woodland,495646.1053,5457413.7283
Mischief,2019,4,7,1,0,22XX E 2ND AVE,Grandview-Woodland,495728.2349,5457322.8402
Mischief,2019,4,6,16,30,22XX E 2ND AVE,Grandview-Woodland,495739.0825,5457322.7029
Mischief,2019,9,11,19,0,22XX E 4TH AVE,Grandview-Woodland,495725.2861,5457117.2616
Mischief,2019,2,15,14,30,22XX E 5TH AVE,Grandview-Woodland,495718.3588,5457012.6677
Mischief,2019,3,2,18,16,22XX E 7TH AVE,Grandview-Woodland,495672.5117,5456826.6971
Mischief,2019,10,24,21,20,22XX E 8TH AVE,Grandview-Woodland,495629.5001,5456711.4041
Mischief,2019,7,8,13,9,22XX E HASTINGS ST,Grandview-Woodland,495695.1632,5458710.2986
Mischief,2019,12,22,3,0,22XX E HASTINGS ST,Grandview-Woodland,495703.2219,5458710.2737
Mischief,2019,6,20,10,30,22XX E HASTINGS ST,Grandview-Woodland,495750.3736,5458710.1283
Mischief,2019,5,6,6,9,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Mischief,2019,9,12,11,46,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Mischief,2019,1,19,22,14,22XX ETON ST,Grandview-Woodland,495668.8766,5459416.1886
Mischief,2019,11,22,3,0,22XX FERNDALE ST,Grandview-Woodland,495658.5136,5458541.5779
Mischief,2019,8,29,22,0,22XX FERNDALE ST,Grandview-Woodland,495689.5184,5458541.2132
Mischief,2019,11,1,3,0,22XX FERNDALE ST,Grandview-Woodland,495689.5184,5458541.2132
Mischief,2019,11,19,14,15,22XX FERNDALE ST,Grandview-Woodland,495689.5184,5458541.2132
Mischief,2019,11,25,13,30,22XX FERNDALE ST,Grandview-Woodland,495689.5184,5458541.2132
Mischief,2019,8,20,19,0,22XX FERNDALE ST,Grandview-Woodland,495706.9729,5458541.0079
Mischief,2019,6,15,19,0,22XX FRANKLIN ST,Grandview-Woodland,495733.7652,5458810.2234
Mischief,2019,11,20,18,59,22XX MCGILL ST,Grandview-Woodland,495636.8661,5459517.9823
Mischief,2019,12,7,14,37,22XX MCGILL ST,Grandview-Woodland,495726.3255,5459516.4999
Mischief,2019,5,12,13,30,22XX NAPIER ST,Grandview-Woodland,495652.3272,5457998.4796
Mischief,2019,8,31,18,59,22XX NAPIER ST,Grandview-Woodland,495699.103,5457997.256
Mischief,2019,12,27,18,30,22XX OXFORD ST,Grandview-Woodland,495664.8049,5459214.9925
Mischief,2019,5,29,23,47,22XX OXFORD ST,Grandview-Woodland,495761.6471,5459214.3582
Mischief,2019,6,2,20,50,22XX PANDORA ST,Grandview-Woodland,495693.1326,5458923.1398
Mischief,2019,4,28,18,21,22XX PARKER ST,Grandview-Woodland,495650.7202,5458096.4205
Mischief,2019,3,26,9,30,22XX PARKER ST,Grandview-Woodland,495653.3724,5458096.4597
Mischief,2019,6,28,0,45,22XX PARKER ST,Grandview-Woodland,495713.4174,5458097.1633
Mischief,2019,3,24,19,25,23XX E GEORGIA ST,Grandview-Woodland,495856.4306,5458389.8809
Mischief,2019,5,28,20,24,23XX E GEORGIA ST,Grandview-Woodland,495856.4306,5458389.8809
Mischief,2019,2,19,8,14,23XX E HASTINGS ST,Grandview-Woodland,495877.51,5458718.8776
Mischief,2019,7,13,3,40,23XX TURNER ST,Grandview-Woodland,495796.4393,5458480.9246
Mischief,2019,6,25,9,3,23XX TURNER ST,Grandview-Woodland,495798.2144,5458490.0626
Mischief,2019,8,29,22,30,23XX WALL ST,Grandview-Woodland,495762.4191,5459683.3095
Mischief,2019,10,9,23,0,23XX WALL ST,Grandview-Woodland,495820.1925,5459725.2391
Mischief,2019,1,15,16,0,23XX WOODLAND DR,Grandview-Woodland,494639.406,5456806.6111
Mischief,2019,6,20,21,50,24XX COMMERCIAL DR,Grandview-Woodland,494926.8732,5456652.8051
Mischief,2019,10,26,14,0,24XX LAKEWOOD DR,Grandview-Woodland,495491.6602,5456716.683
Mischief,2019,4,20,11,25,24XX NANAIMO ST,Grandview-Woodland,495879.1527,5456675.4177
Mischief,2019,1,8,5,57,2XX CLARK DR,Grandview-Woodland,494405.6042,5458894.1745
Mischief,2019,1,14,7,30,2XX MCLEAN DR,Grandview-Woodland,494618.8587,5458943.6246
Mischief,2019,5,24,23,0,2XX MCLEAN DR,Grandview-Woodland,494618.8587,5458943.6246
Mischief,2019,11,27,21,20,2XX WOODLAND DR,Grandview-Woodland,494724.848,5458924.9071
Mischief,2019,7,1,3,30,3XX LAKEWOOD DR,Grandview-Woodland,495518.374,5458794.4196
Mischief,2019,7,5,18,0,4XX SEMLIN DR,Grandview-Woodland,495366.8931,5458691.1641
Mischief,2019,7,10,21,3,5X NANAIMO ST,Grandview-Woodland,495884.3845,5459066.1375
Mischief,2019,9,22,11,47,5XX COMMERCIAL DR,Grandview-Woodland,494882.1182,5458611.7063
Mischief,2019,12,27,0,0,5XX MCLEAN DR,Grandview-Woodland,494613.7101,5458561.7079
Mischief,2019,9,4,15,17,6XX CLARK DR,Grandview-Woodland,494387.5855,5458428.3927
Mischief,2019,9,12,5,25,7XX MCLEAN DR,Grandview-Woodland,494613.4743,5458421.0264
Mischief,2019,1,31,10,14,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Mischief,2019,9,27,15,37,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Mischief,2019,12,13,15,0,7XX TEMPLETON DR,Grandview-Woodland,495645.2725,5458367.6113
Mischief,2019,7,11,22,54,7XX VICTORIA DR,Grandview-Woodland,495232.3029,5458403.4749
Mischief,2019,7,2,9,0,7XX WOODLAND DR,Grandview-Woodland,494706.7373,5458410.6251
Mischief,2019,10,27,20,0,8XX LAKEWOOD DR,Grandview-Woodland,495504.0492,5458258.0623
Mischief,2019,1,19,21,0,8XX SEMLIN DR,Grandview-Woodland,495373.2308,5458220.1337
Mischief,2019,1,30,11,3,8XX VICTORIA DR,Grandview-Woodland,495231.8506,5458241.9097
Mischief,2019,10,13,18,2,9XX COMMERCIAL DR,Grandview-Woodland,494951.2847,5458208.2388
Mischief,2019,8,18,1,10,9XX WOODLAND DR,Grandview-Woodland,494670.1005,5458217.5218
Mischief,2019,8,9,0,0,ADANAC ST / CLARK DR,Grandview-Woodland,494381.4557,5458326.4319
Mischief,2019,1,11,15,10,CAMBRIDGE ST / N TEMPLETON DR,Grandview-Woodland,495659.5859,5459320.6747
Mischief,2019,4,29,0,0,CHARLES ST / SALSBURY DR,Grandview-Woodland,495080.9314,5457809.8744
Mischief,2019,10,5,18,0,CHARLES ST / WOODLAND DR,Grandview-Woodland,494658.2083,5457812.3805
Mischief,2019,7,18,21,57,CLARK DR / VENABLES ST,Grandview-Woodland,494379.9919,5458225.4454
Mischief,2019,3,10,6,9,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3198,5457427.4717
Mischief,2019,4,19,15,55,COMMERCIAL DR / E 1ST AVE,Grandview-Woodland,494931.3198,5457427.4717
Mischief,2019,1,2,20,0,COMMERCIAL DR / E 2ND AVE,Grandview-Woodland,494931.3594,5457329.03
Mischief,2019,3,20,14,15,COMMERCIAL DR / E 3RD AVE,Grandview-Woodland,494930.8883,5457228.0102
Mischief,2019,6,25,13,57,COMMERCIAL DR / E 6TH AVE,Grandview-Woodland,494926.1361,5456926.3866
Mischief,2019,11,15,19,45,COMMERCIAL DR / E HASTINGS ST,Grandview-Woodland,494879.8653,5458723.9695
Mischief,2019,8,30,18,57,COMMERCIAL DR / GRANDVIEW HWY N,Grandview-Woodland,494923.9661,5456775.6636
Mischief,2019,11,1,0,30,COMMERCIAL DR / GRANT ST,Grandview-Woodland,494935.1183,5457625.9968
Mischief,2019,12,1,18,0,COMMERCIAL DR / KITCHENER ST,Grandview-Woodland,494936.513,5457711.1521
Mischief,2019,10,9,17,52,COMMERCIAL DR / VENABLES ST,Grandview-Woodland,494874.8597,5458215.3794
Mischief,2019,1,21,6,45,DUNDAS ST / SEMLIN DR,Grandview-Woodland,495378.1713,5459119.1181
Mischief,2019,4,6,19,0,E 5TH AVE / LAKEWOOD DR,Grandview-Woodland,495493.8508,5457019.8645
Mischief,2019,6,25,13,34,E BROADWAY AVE / LAKEWOOD DR,Grandview-Woodland,495486.831,5456612.5864
Mischief,2019,10,16,2,38,E HASTINGS ST / LAKEWOOD DR,Grandview-Woodland,495513.4366,5458715.3232
Mischief,2019,10,2,4,0,E HASTINGS ST / MCLEAN DR,Grandview-Woodland,494609.4772,5458731.1317
Mischief,2019,10,28,12,13,E HASTINGS ST / MCLEAN DR,Grandview-Woodland,494609.4772,5458731.1317
Mischief,2019,11,28,19,0,E HASTINGS ST / SEMLIN DR,Grandview-Woodland,495371.877,5458717.1188
Mischief,2019,11,3,2,7,E HASTINGS ST / WOODLAND DR,Grandview-Woodland,494717.6462,5458729.0479
Mischief,2019,12,10,18,0,GRANT ST / VICTORIA DR,Grandview-Woodland,495217.8585,5457615.6047
Mischief,2019,5,4,0,1,GRANT ST / WOODLAND DR,Grandview-Woodland,494657.8826,5457634.3518
Mischief,2019,6,7,23,0,KITCHENER ST / LAKEWOOD DR,Grandview-Woodland,495500.8838,5457701.7344
Mischief,2019,4,11,17,6,LAKEWOOD DR / NAPIER ST,Grandview-Woodland,495504.9815,5458006.7941
Mischief,2019,12,3,10,40,MCLEAN DR / POWELL ST,Grandview-Woodland,494614.3346,5458945.531
Mischief,2019,5,12,1,8,N GARDEN DR / OXFORD ST,Grandview-Woodland,495800.2103,5459218.6777
Mischief,2019,5,16,8,52,N NANAIMO ST / TRINITY ST,Grandview-Woodland,495888.8084,5459618.9782
Mischief,2019,12,29,10,30,NAPIER ST / TEMPLETON DR,Grandview-Woodland,495645.3726,5458003.2351
Mischief,2019,3,8,6,0,PANDORA ST / VICTORIA DR,Grandview-Woodland,495232.6395,5458923.0039
Mischief,2019,5,23,15,13,POWELL ST / VICTORIA DR,Grandview-Woodland,495235.8598,5459122.2529
Offence Against a Person,2019,8,11,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,5,13,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,7,8,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,7,30,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,9,25,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,12,9,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,1,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,5,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,11,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,3,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,11,26,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,2,23,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,9,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,12,2,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,10,12,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,12,22,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,3,17,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,7,1,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,5,7,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,1,16,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,4,19,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,8,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,11,15,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,12,20,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,9,3,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
Offence Against a Person,2019,4,28,0,0,OFFSET TO PROTECT PRIVACY,Grandview-Woodland,0.0,0.0
