TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2019,8,11,18,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,11,23,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,16,8,51,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,16,12,35,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,19,15,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,19,21,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,23,11,15,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,23,12,33,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,26,16,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,8,31,12,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,5,17,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,7,17,10,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,8,21,52,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,12,12,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,17,18,40,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,19,13,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,19,19,20,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,20,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,23,13,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,24,11,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,9,30,16,3,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,1,12,6,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,4,20,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,5,15,50,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,10,21,21,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,12,18,40,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,13,19,45,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,14,17,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,15,12,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,16,0,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,16,17,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,18,9,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,19,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,21,13,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,21,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,21,19,50,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,24,17,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,25,15,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,28,14,12,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,28,19,52,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,10,29,19,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,2,13,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,3,15,50,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,3,18,54,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,4,14,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,6,18,45,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,8,10,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,8,12,24,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,10,15,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,11,11,50,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,12,22,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,16,20,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,17,14,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,17,19,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,20,18,15,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,23,14,15,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,25,13,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,26,9,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,26,16,51,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,27,12,15,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,29,11,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,11,29,14,12,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,5,17,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,6,21,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,8,17,45,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,9,17,45,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,11,18,15,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,15,14,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,17,12,40,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,17,18,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,17,19,16,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,21,14,30,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,22,15,41,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,25,0,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,28,9,0,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,12,29,14,20,6X W CORDOVA ST,Central Business District,492301.0188,5458898.0096
Theft from Vehicle,2019,3,27,17,45,6X W CORDOVA ST,Central Business District,492305.1146,5458887.2141
Theft from Vehicle,2019,11,18,15,0,6X W HASTINGS ST,Central Business District,492279.8662,5458794.1801
Theft from Vehicle,2019,4,19,11,30,6X W HASTINGS ST,Central Business District,492288.321,5458791.7906
Theft from Vehicle,2019,9,2,19,0,6X W HASTINGS ST,Central Business District,492288.321,5458791.7906
Theft from Vehicle,2019,9,10,21,30,6X WATER ST,Central Business District,492320.2942,5459009.6845
Theft from Vehicle,2019,1,2,21,30,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,1,14,19,0,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,1,21,17,0,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,3,23,19,30,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,4,13,21,37,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,4,17,21,14,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,6,21,17,59,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,9,11,19,35,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,9,12,18,50,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,9,22,17,3,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,11,28,12,30,6XX ABBOTT ST,Central Business District,492166.4427,5458454.6056
Theft from Vehicle,2019,4,18,12,30,6XX ABBOTT ST,Central Business District,492166.9595,5458515.5062
Theft from Vehicle,2019,1,4,19,0,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,5,4,17,20,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,7,10,1,0,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,8,9,23,45,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,9,22,16,0,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,10,19,16,34,6XX ABBOTT ST,Central Business District,492175.5864,5458454.528
Theft from Vehicle,2019,1,29,0,0,6XX ABBOTT ST,Central Business District,492176.2324,5458530.6537
Theft from Vehicle,2019,6,17,20,30,6XX ABBOTT ST,Central Business District,492176.3219,5458541.2392
Theft from Vehicle,2019,2,18,21,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,4,24,21,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,6,12,8,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,7,5,13,0,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,8,31,16,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,9,27,21,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,10,14,23,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,10,18,8,0,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,12,25,0,0,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,12,31,18,30,6XX ABBOTT ST,Central Business District,492176.4182,5458552.5976
Theft from Vehicle,2019,9,15,19,0,6XX BEACH CRES,Central Business District,490528.4619,5457883.9383
Theft from Vehicle,2019,3,22,22,0,6XX BEACH CRES,Central Business District,490551.8444,5457860.2574
Theft from Vehicle,2019,7,24,11,5,6XX BEACH CRES,Central Business District,490551.8444,5457860.2574
Theft from Vehicle,2019,12,28,19,22,6XX BEATTY ST,Central Business District,491893.4202,5458510.196
Theft from Vehicle,2019,1,13,4,29,6XX BEATTY ST,Central Business District,491957.3636,5458561.3593
Theft from Vehicle,2019,4,14,8,45,6XX BEATTY ST,Central Business District,491957.3636,5458561.3593
Theft from Vehicle,2019,8,14,14,43,6XX BEATTY ST,Central Business District,491957.3636,5458561.3593
Theft from Vehicle,2019,10,2,1,0,6XX BEATTY ST,Central Business District,491957.3636,5458561.3593
Theft from Vehicle,2019,11,18,8,45,6XX BEATTY ST,Central Business District,491957.3636,5458561.3593
Theft from Vehicle,2019,12,4,14,0,6XX BURRARD ST,Central Business District,491219.8691,5459101.4025
Theft from Vehicle,2019,10,29,9,30,6XX BURRARD ST,Central Business District,491220.6708,5459102.2442
Theft from Vehicle,2019,11,1,16,0,6XX BURRARD ST,Central Business District,491220.6708,5459102.2442
Theft from Vehicle,2019,2,6,15,0,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,6,19,2,30,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,7,12,7,0,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,8,4,17,0,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,8,7,8,30,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,10,25,13,0,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,11,7,15,30,6XX BURRARD ST,Central Business District,491278.711,5459163.3388
Theft from Vehicle,2019,1,4,15,10,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,1,6,19,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,1,19,19,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,1,25,20,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,2,9,12,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,2,9,21,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,2,10,9,15,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,2,12,12,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,3,3,9,6,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,3,16,13,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,3,16,15,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,5,3,12,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,5,3,19,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,5,20,6,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,6,4,20,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,6,8,9,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,6,12,6,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,7,21,11,40,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,10,20,8,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,11,23,7,30,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,12,7,15,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,12,12,21,0,6XX BURRARD ST,Central Business District,491279.2096,5459177.4159
Theft from Vehicle,2019,8,15,23,0,6XX BURRARD ST,Central Business District,491318.5283,5459206.7815
Theft from Vehicle,2019,12,23,22,0,6XX BURRARD ST,Central Business District,491318.5283,5459206.7815
Theft from Vehicle,2019,8,14,23,0,6XX BUTE ST,Central Business District,490925.0765,5459427.8515
Theft from Vehicle,2019,7,17,20,0,6XX BUTE ST,Central Business District,490961.373,5459462.8609
Theft from Vehicle,2019,11,11,13,0,6XX BUTE ST,Central Business District,490961.373,5459462.8609
Theft from Vehicle,2019,1,1,22,0,6XX BUTE ST,Central Business District,490970.7905,5459459.2402
Theft from Vehicle,2019,8,19,23,0,6XX BUTE ST,Central Business District,490970.7905,5459459.2402
Theft from Vehicle,2019,10,5,1,0,6XX BUTE ST,Central Business District,490970.7905,5459459.2402
Theft from Vehicle,2019,4,27,20,30,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,5,12,18,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,5,17,20,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,7,9,12,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,8,9,11,30,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,8,10,18,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,11,6,9,30,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2019,1,1,13,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,1,13,8,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,1,21,18,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,1,28,7,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,2,5,19,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,2,7,9,20,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,2,7,12,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,3,18,18,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,3,19,12,51,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,3,26,1,22,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,4,2,18,45,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,4,3,9,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,4,25,18,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,5,3,18,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,5,9,8,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,5,10,19,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,6,16,18,45,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,6,25,9,45,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,7,14,9,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,7,17,16,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,7,23,6,40,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,7,23,16,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,7,26,7,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,8,4,18,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,8,28,22,15,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,8,30,0,1,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,9,1,8,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,9,12,11,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,9,14,6,47,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,11,11,7,45,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,11,12,19,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,11,17,19,0,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,11,18,9,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,12,12,10,30,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,12,19,8,10,6XX CAMBIE ST,Central Business District,491821.5648,5458582.6758
Theft from Vehicle,2019,4,29,4,0,6XX CAMBIE ST,Central Business District,491861.8475,5458611.1706
Theft from Vehicle,2019,8,1,1,32,6XX CAMBIE ST,Central Business District,491873.8687,5458623.5989
Theft from Vehicle,2019,12,15,11,15,6XX CAMBIE ST,Central Business District,491873.8687,5458623.5989
Theft from Vehicle,2019,1,14,13,24,6XX CAMBIE ST,Central Business District,491883.3839,5458633.4362
Theft from Vehicle,2019,7,5,18,15,6XX CAMBIE ST,Central Business District,491883.3839,5458633.4362
Theft from Vehicle,2019,12,28,17,55,6XX CAMBIE ST,Central Business District,491883.3839,5458633.4362
Theft from Vehicle,2019,5,8,20,30,6XX CITADEL PRDE,Central Business District,491918.1634,5458447.4334
Theft from Vehicle,2019,10,13,20,0,6XX CITADEL PRDE,Central Business District,491918.1634,5458447.4334
Theft from Vehicle,2019,1,23,11,40,6XX CITADEL PRDE,Central Business District,491991.7148,5458517.977
Theft from Vehicle,2019,2,28,16,0,6XX CITADEL PRDE,Central Business District,491991.7148,5458517.977
Theft from Vehicle,2019,5,4,19,0,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,5,22,9,46,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,5,26,2,0,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,6,17,0,30,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,6,27,22,0,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,9,3,7,0,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,11,21,17,0,6XX CITADEL PRDE,Central Business District,491993.7816,5458519.9625
Theft from Vehicle,2019,3,18,15,30,6XX DENMAN ST,Central Business District,490323.3933,5460036.4668
Theft from Vehicle,2019,5,4,13,0,6XX DENMAN ST,Central Business District,490323.3933,5460036.4668
Theft from Vehicle,2019,5,6,13,30,6XX DENMAN ST,Central Business District,490323.3933,5460036.4668
Theft from Vehicle,2019,12,29,15,20,6XX DENMAN ST,Central Business District,490323.3933,5460036.4668
Theft from Vehicle,2019,1,14,21,0,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,5,3,16,0,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,5,3,19,0,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,5,7,22,0,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,6,19,21,30,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,8,27,10,0,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,12,13,23,59,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,12,20,0,36,6XX DRAKE ST,Central Business District,490774.1203,5458083.0991
Theft from Vehicle,2019,5,16,17,45,6XX DUNSMUIR ST,Central Business District,491549.7224,5458985.4407
Theft from Vehicle,2019,1,9,18,0,6XX DUNSMUIR ST,Central Business District,491602.4784,5458919.5504
Theft from Vehicle,2019,6,23,17,0,6XX EXPO BLVD,Central Business District,492029.0574,5458399.6117
Theft from Vehicle,2019,9,26,21,0,6XX EXPO BLVD,Central Business District,492029.0574,5458399.6117
Theft from Vehicle,2019,1,31,19,45,6XX EXPO BLVD,Central Business District,492035.5563,5458392.9944
Theft from Vehicle,2019,1,29,14,50,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,3,6,17,30,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,3,10,16,30,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,3,15,19,30,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,3,25,15,0,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,4,4,18,15,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,4,15,11,53,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,5,21,16,12,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,5,22,18,15,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,8,26,14,30,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,9,8,21,0,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,9,11,20,0,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,9,16,20,0,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,10,19,16,0,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,11,18,8,45,6XX EXPO BLVD,Central Business District,492080.5773,5458435.4767
Theft from Vehicle,2019,4,13,17,40,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,4,14,19,45,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,9,13,17,0,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,9,14,8,10,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,11,10,20,30,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,11,26,11,0,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,12,23,20,50,6XX EXPO BLVD,Central Business District,492082.9142,5458437.1036
Theft from Vehicle,2019,3,18,17,30,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,4,16,10,30,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,5,9,2,58,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,9,17,17,0,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,11,12,13,0,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,11,24,18,34,6XX EXPO BLVD,Central Business District,492090.4755,5458431.2258
Theft from Vehicle,2019,5,5,18,29,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Theft from Vehicle,2019,9,15,14,0,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Theft from Vehicle,2019,11,2,20,0,6XX GRANVILLE ST,Central Business District,491445.9138,5458896.4061
Theft from Vehicle,2019,7,22,22,0,6XX GRANVILLE ST,Central Business District,491520.7761,5458971.805
Theft from Vehicle,2019,5,19,11,0,6XX GRANVILLE ST,Central Business District,491532.4734,5458983.586
